,total,NM,NR,XM,XR,NM_XM,NR_XR
c2cd2.L,2,0,0,2,0,2,0
prdm15.L,5,0,0,5,0,5,0
tmprss2.1.L,1,0,0,1,0,1,0
tmprss2.4.L,2,0,0,2,0,2,0
fam3b.L,3,0,0,3,0,3,0
brwd1.L,3,0,0,3,0,3,0
LOC108707858,1,0,0,1,0,1,0
dyrk1a.L,2,0,0,2,0,2,0
pigp.L,6,0,0,6,0,6,0
hlcs.L,2,0,0,2,0,2,0
ripply3.L,3,0,0,3,0,3,0
sim2.L,1,0,0,1,0,1,0
LOC108707864,4,0,0,4,0,4,0
LOC108707865,1,0,0,1,0,1,0
cbr1.2.L,1,0,0,1,0,1,0
cbr1.1.L,2,0,0,2,0,2,0
LOC108707868,1,0,0,1,0,1,0
LOC108707869,2,0,0,2,0,2,0
slc5a3.L,2,0,0,2,0,2,0
smim11a.L,3,0,0,3,0,3,0
atp5po.L,1,0,0,1,0,1,0
LOC108707872,1,0,0,1,0,1,0
LOC108707873,1,0,0,1,0,1,0
LOC108707874,1,0,0,1,0,1,0
LOC108707875,1,0,0,1,0,1,0
il10rb.L,2,0,0,2,0,2,0
olig2.L,2,0,0,2,0,2,0
synj1.L,9,0,0,9,0,9,0
LOC108707880,1,0,0,1,0,1,0
mis18a.L,1,0,0,1,0,1,0
scaf4.L,3,0,0,3,0,3,0
tiam1.L,7,0,0,7,0,7,0
cldn8.1.L,1,0,0,1,0,1,0
bach1.L,2,0,0,2,0,2,0
LOC108707887,1,0,0,1,0,1,0
LOC108707888,1,0,0,1,0,1,0
ltn1.L,1,0,0,1,0,1,0
adamts5.L,1,0,0,1,0,1,0
LOC108707890,2,0,0,2,0,2,0
jam2.L,5,0,0,4,1,4,1
mrpl39.L,1,0,0,1,0,1,0
chodl.L,1,0,0,1,0,1,0
gabrr3.L,1,0,0,1,0,1,0
pros1.L,3,0,0,3,0,3,0
arl13b.L,7,0,0,7,0,7,0
LOC108707897,2,0,0,2,0,2,0
znf654.L,1,0,0,1,0,1,0
vgll3.L,2,0,0,2,0,2,0
cadm2.L,3,0,0,3,0,3,0
abcc13.L,2,0,0,2,0,2,0
hspa13.L,1,0,0,1,0,1,0
nrip1.L,2,0,0,2,0,2,0
LOC108707908,1,0,0,1,0,1,0
col8a1.L,4,0,0,4,0,4,0
dcbld2.L,1,0,0,1,0,1,0
LOC108707911,2,0,0,2,0,2,0
zp4.2.L,1,0,0,1,0,1,0
LOC108707913,1,0,0,1,0,1,0
LOC108707914,3,0,0,3,0,3,0
tbc1d23.L,3,0,0,3,0,3,0
LOC108707916,1,0,0,1,0,1,0
tmem45a.L,1,0,0,1,0,1,0
glra2.L,5,0,0,5,0,5,0
LOC108707919,4,0,0,4,0,4,0
asb11.L,3,0,0,3,0,3,0
piga.L,6,0,0,6,0,6,0
grpr.L,1,0,0,1,0,1,0
ap1s2.L,5,0,0,4,1,4,1
LOC108707924,1,0,0,1,0,1,0
LOC108707926,1,0,0,1,0,1,0
aspa.L,6,0,0,6,0,6,0
LOC108707928,2,0,0,2,0,2,0
trpv1.L,3,0,0,3,0,3,0
p2rx5.L,2,0,0,2,0,2,0
trpv2.L,3,0,0,3,0,3,0
bcl7b.L,2,0,0,2,0,2,0
pigl.L,1,0,0,1,0,1,0
ncor1.L,18,0,0,18,0,18,0
LOC108707937,1,0,0,1,0,1,0
specc1.L,5,0,0,5,0,5,0
LOC108707940,1,0,0,1,0,1,0
bhlha9.L,1,0,0,1,0,1,0
trarg1.L,1,0,0,1,0,1,0
cpd.L,1,0,0,1,0,1,0
LOC108707944,3,0,0,3,0,3,0
nsrp1.L,1,0,0,1,0,1,0
slc6a4.L,1,0,0,1,0,1,0
blmh.L,1,0,0,1,0,1,0
coro6.L,2,0,0,2,0,2,0
ankrd13b.L,4,0,0,4,0,4,0
git1.L,3,0,0,3,0,3,0
cryba1.2.L,1,0,0,1,0,1,0
myo18a.L,13,0,0,13,0,13,0
fam222b.L,1,0,0,1,0,1,0
rab34.L,3,0,0,3,0,3,0
rpl23a.L,1,0,0,1,0,1,0
unc119.L,1,0,0,1,0,1,0
LOC108707956,4,0,0,4,0,4,0
LOC108707957,1,0,0,1,0,1,0
kiaa0100.L,1,0,0,1,0,1,0
supt6h.L,4,0,0,3,1,3,1
XB5852426.L,2,0,0,2,0,2,0
foxn1.L,1,0,0,1,0,1,0
slc13a2.L,7,0,0,7,0,7,0
sarm1.L,1,0,0,1,0,1,0
sebox.L,1,0,0,1,0,1,0
smg6.L,1,0,0,1,0,1,0
srr.L,1,0,0,1,0,1,0
hic1.L,3,0,0,3,0,3,0
ovca2.L,1,0,0,1,0,1,0
dph1.L,1,0,0,1,0,1,0
smyd4.L,1,0,0,1,0,1,0
serpinf2.L,5,0,0,5,0,5,0
wdr81.L,1,0,0,1,0,1,0
anos1.L,1,0,0,1,0,1,0
nlgn4x.L,2,0,0,2,0,2,0
prkx.L,1,0,0,1,0,1,0
mxra5.L,1,0,0,1,0,1,0
akap17a.L,1,0,0,1,0,1,0
p2ry8.L,2,0,0,2,0,2,0
LOC108707982,2,0,0,2,0,2,0
nr0b1.L,1,0,0,1,0,1,0
LOC108707983,3,0,0,3,0,3,0
pdk3.L,1,0,0,1,0,1,0
LOC108707985,1,0,0,1,0,1,0
cdkl5.L,8,0,0,7,1,7,1
stx1a.L,2,0,0,2,0,2,0
dnajc30.L,3,0,0,3,0,3,0
LOC108707989,1,0,0,1,0,1,0
mlxipl.L,4,0,0,4,0,4,0
fzd9.L,1,0,0,1,0,1,0
baz1b.L,2,0,0,1,1,1,1
nsun5.L,1,0,0,1,0,1,0
LOC108707995,2,0,0,2,0,2,0
eln1.L,17,0,0,17,0,17,0
LOC108707997,4,0,0,4,0,4,0
LOC108707998,2,0,0,2,0,2,0
rnf43.L,1,0,0,1,0,1,0
tspoap1.L,12,0,0,12,0,12,0
LOC108708001,2,0,0,2,0,2,0
zfx.L,3,0,0,3,0,3,0
eif2s3.L,1,0,0,1,0,1,0
arsl.L,6,0,0,6,0,6,0
klhl15.L,1,0,0,1,0,1,0
LOC108708008,1,0,0,1,0,1,0
bclaf3.L,2,0,0,2,0,2,0
map7d2.L,13,0,0,13,0,13,0
mbtps2.L,1,0,0,1,0,1,0
sms.L,2,0,0,2,0,2,0
phex.L,1,0,0,1,0,1,0
ptchd1.L,2,0,0,2,0,2,0
ppef1.L,3,0,0,3,0,3,0
LOC108708020,3,0,0,3,0,3,0
tlcd2.L,1,0,0,1,0,1,0
LOC108708023,1,0,0,1,0,1,0
abhd15.L,1,0,0,1,0,1,0
LOC108708025,2,0,0,2,0,2,0
scarf1.L,1,0,0,1,0,1,0
LOC108708027,1,0,0,1,0,1,0
inpp5k.L,3,0,0,3,0,3,0
ywhae.L,2,0,0,2,0,2,0
LOC108708029,4,0,0,4,0,4,0
nagpa.L,2,0,0,2,0,2,0
sh2b2.L,2,0,0,2,0,2,0
cux1.L,3,0,0,3,0,3,0
pgm2l1.L,1,0,0,1,0,1,0
nos2.L,1,0,0,1,0,1,0
LOC108708040,2,0,0,2,0,2,0
LOC108708041,2,0,0,2,0,2,0
rap1gap2.L,6,0,0,6,0,6,0
LOC108708044,1,0,0,1,0,1,0
ccl5.L,1,0,0,1,0,1,0
hip1.L,4,0,0,4,0,4,0
wscd1.L,2,0,0,2,0,2,0
LOC108708047,1,0,0,1,0,1,0
smtnl2.L,1,0,0,1,0,1,0
LOC108708048,2,0,0,2,0,2,0
LOC108708049,1,0,0,1,0,1,0
camk1g.L,2,0,0,2,0,2,0
XB5951253.L,1,0,0,1,0,1,0
plxna2.L,1,0,0,1,0,1,0
LOC108708054,1,0,0,1,0,1,0
pnpla1.L,1,0,0,1,0,1,0
LOC398653,1,0,0,1,0,1,0
kcna3.L,1,0,0,1,0,1,0
ngf.L,1,0,0,1,0,1,0
tspan2.L,1,0,0,1,0,1,0
slc25a22l.L,1,0,0,1,0,1,0
zkscan8.L,2,0,0,2,0,2,0
XB5809687.L,1,0,0,1,0,1,0
LOC108708063,1,0,0,1,0,1,0
ampd1.L,1,0,0,1,0,1,0
dennd2c.L,4,0,0,4,0,4,0
rab44.L,3,0,0,3,0,3,0
LOC108708069,4,0,0,4,0,4,0
adprs.L,1,0,0,1,0,1,0
map7d1.L,4,0,0,4,0,4,0
thrap3.L,15,0,0,15,0,15,0
syk.L,2,0,0,2,0,2,0
zbtb8b.L,4,0,0,4,0,4,0
nipal3.L,9,0,0,9,0,9,0
cnr2.L,1,0,0,1,0,1,0
mycbp.L,1,0,0,1,0,1,0
maneal.L,2,0,0,2,0,2,0
LOC108708084,2,0,0,2,0,2,0
dnajc8.L,2,0,0,2,0,2,0
pum1.L,4,0,0,4,0,4,0
LOC108708086,1,0,0,1,0,1,0
hivep3.L,2,0,0,2,0,2,0
foxo6.L,1,0,0,1,0,1,0
oprd1.L,1,0,0,1,0,1,0
asap3.L,1,0,0,1,0,1,0
rab39a.L,1,0,0,1,0,1,0
gmeb1.L,3,0,0,3,0,3,0
msra.2.L,1,0,0,1,0,1,0
gngt2.1.L,1,0,0,1,0,1,0
med18.L,1,0,0,1,0,1,0
LOC108708097,3,0,0,3,0,3,0
ahdc1.L,2,0,0,1,1,1,1
wasf2.L,3,0,0,3,0,3,0
tmem222.L,1,0,0,1,0,1,0
sytl1.L,2,0,0,2,0,2,0
slc9a1.L,2,0,0,2,0,2,0
lin28a.L,3,0,0,3,0,3,0
crybg2.L,1,0,0,1,0,1,0
cep85.L,4,0,0,4,0,4,0
LOC108708105,1,0,0,1,0,1,0
LOC108708106,1,0,0,1,0,1,0
cnksr1.L,3,0,0,3,0,3,0
znf593.L,3,0,0,3,0,3,0
LOC108708109,1,0,0,1,0,1,0
LOC108708110,1,0,0,1,0,1,0
LOC108708112,1,0,0,1,0,1,0
LOC108708113,1,0,0,1,0,1,0
abhd10.L,1,0,0,1,0,1,0
plcxd2.L,1,0,0,1,0,1,0
nectin3.L,6,0,0,5,1,5,1
LOC108708118,1,0,0,1,0,1,0
tuba5.L,1,0,0,1,0,1,0
c3orf52.L,2,0,0,2,0,2,0
synrg.L,5,0,0,3,2,3,2
dynll2.L,1,0,0,1,0,1,0
parl.L,1,0,0,1,0,1,0
c1orf194.L,1,0,0,1,0,1,0
elapor1.L,1,0,0,1,0,1,0
rassf5.L,2,0,0,2,0,2,0
fam72a.L,1,0,0,1,0,1,0
slc26a9.L,3,0,0,3,0,3,0
pm20d1.L,3,0,0,2,1,2,1
LOC108708131,13,0,0,13,0,13,0
mfsd4a.L,1,0,0,1,0,1,0
cdk18.L,3,0,0,2,1,2,1
klf15.2.L,2,0,0,2,0,2,0
nuak2.L,2,0,0,2,0,2,0
tmcc2.L,4,0,0,4,0,4,0
elf3.L,2,0,0,2,0,2,0
LOC108708142,1,0,0,1,0,1,0
XB22169588.L,3,0,0,3,0,3,0
LOC108708144,5,0,0,5,0,5,0
LOC733397,13,0,0,13,0,13,0
LOC108708146,1,0,0,1,0,1,0
pkp1.L,1,0,0,1,0,1,0
LOC446916,3,0,0,3,0,3,0
nav1.L,5,0,0,4,1,4,1
LOC108708151,2,0,0,2,0,2,0
ppp1r12b.L,1,0,0,1,0,1,0
celsr2.L,2,0,0,2,0,2,0
LOC108708155,2,0,0,2,0,2,0
LOC108708156,5,0,0,4,1,4,1
pigr.L,2,0,0,2,0,2,0
c1orf116.L,2,0,0,2,0,2,0
pfkfb2.L,5,0,0,5,0,5,0
c4bpa.L,4,0,0,4,0,4,0
LOC108708165,4,0,0,4,0,4,0
ap4b1.L,5,0,0,5,0,5,0
dclre1b.L,5,0,0,5,0,5,0
rsbn1.L,3,0,0,3,0,3,0
LOC108708169,5,0,0,5,0,5,0
lrig2.L,2,0,0,2,0,2,0
ppm1j.L,2,0,0,2,0,2,0
mov10.L,2,0,0,2,0,2,0
LOC108708176,3,0,0,3,0,3,0
cttnbp2nl.L,2,0,0,2,0,2,0
ddx20.L,1,0,0,1,0,1,0
inka2.L,1,0,0,1,0,1,0
tbl1x.L,5,0,0,5,0,5,0
shroom2.L,9,0,0,9,0,9,0
LOC108708185,1,0,0,1,0,1,0
sytl5.L,3,0,0,3,0,3,0
srpx.L,2,0,0,2,0,2,0
cxorf38.L,2,0,0,2,0,2,0
med14.L,7,0,0,7,0,7,0
usp9x.L,5,0,0,5,0,5,0
rpl8.L,3,0,0,3,0,3,0
cask.L,3,0,0,3,0,3,0
gpr34.L,3,0,0,2,1,2,1
LOC108708197,1,0,0,1,0,1,0
ndp.L,2,0,0,2,0,2,0
efhc2.L,2,0,0,2,0,2,0
ccdc80.L,2,0,0,2,0,2,0
slc35a5.L,4,0,0,4,0,4,0
f5.L,1,0,0,1,0,1,0
ccdc181.L,3,0,0,3,0,3,0
nme7.L,2,0,0,2,0,2,0
atp1b1.L,1,0,0,1,0,1,0
tmem183a.L,2,0,0,2,0,2,0
LOC108708211,2,0,0,2,0,2,0
kiaa0319l.L,1,0,0,1,0,1,0
sfpq.L,2,0,0,1,1,1,1
tmem35b.L,1,0,0,1,0,1,0
LOC108708218,4,0,0,4,0,4,0
hnrnpr.L,3,0,0,3,0,3,0
laptm5.L,2,0,0,2,0,2,0
mecr.L,4,0,0,4,0,4,0
LOC108708223,1,0,0,1,0,1,0
LOC108708225,2,0,0,2,0,2,0
cited4.L,2,0,0,2,0,2,0
LOC108708229,1,0,0,1,0,1,0
inpp5b.L,2,0,0,2,0,2,0
LOC108708230,1,0,0,1,0,1,0
sf3a3.L,1,0,0,1,0,1,0
fhl3.L,2,0,0,2,0,2,0
epha10.L,1,0,0,1,0,1,0
rspo1.L,1,0,0,1,0,1,0
lsm10.L,1,0,0,1,0,1,0
c1orf109.L,5,0,0,5,0,5,0
LOC108708236,1,0,0,1,0,1,0
LOC108708237,3,0,0,3,0,3,0
zc3h12a.L,2,0,0,2,0,2,0
LOC108708239,1,0,0,1,0,1,0
eva1b.L,1,0,0,1,0,1,0
stk40.L,5,0,0,5,0,5,0
mrps15.L,1,0,0,1,0,1,0
olig4.L,1,0,0,1,0,1,0
fam167b.L,1,0,0,1,0,1,0
tmem234.L,3,0,0,3,0,3,0
kpna6.L,2,0,0,2,0,2,0
tmem39b.L,8,0,0,8,0,8,0
txlna.L,2,0,0,2,0,2,0
dcdc2b.L,2,0,0,2,0,2,0
LOC108708250,1,0,0,1,0,1,0
adgrb2.L,4,0,0,4,0,4,0
col16a1.L,4,0,0,4,0,4,0
smap2.L,3,0,0,3,0,3,0
LOC108708254,3,0,0,3,0,3,0
LOC108708258,2,0,0,2,0,2,0
kdm1a.L,1,0,0,1,0,1,0
gjb5.L,1,0,0,1,0,1,0
LOC108708261,1,0,0,1,0,1,0
luzp1.L,6,0,0,6,0,6,0
rlf.L,3,0,0,3,0,3,0
man1c1.L,1,0,0,1,0,1,0
maco1.L,1,0,0,1,0,1,0
tmem50a.L,3,0,0,3,0,3,0
ncmap.L,3,0,0,3,0,3,0
rcan3.L,1,0,0,1,0,1,0
rnf19b.L,1,0,0,1,0,1,0
tmem54.L,1,0,0,1,0,1,0
hpca.L,4,0,0,4,0,4,0
kiaa1522.L,1,0,0,1,0,1,0
yars1.L,5,0,0,5,0,5,0
zbtb8os.L,2,0,0,2,0,2,0
zbtb8a.2.L,3,0,0,3,0,3,0
ak2.L,2,0,0,2,0,2,0
lypla2.L,1,0,0,1,0,1,0
eloa.L,1,0,0,1,0,1,0
rpl11.L,1,0,0,1,0,1,0
trit1.L,1,0,0,1,0,1,0
LOC108708281,1,0,0,1,0,1,0
ptrh2.L,3,0,0,3,0,3,0
rps6kb1.L,1,0,0,1,0,1,0
LOC108708284,6,0,0,6,0,6,0
med13.L,3,0,0,3,0,3,0
tbx4.L,2,0,0,2,0,2,0
bcas3.L,7,0,0,7,0,7,0
appbp2.L,1,0,0,1,0,1,0
usp32.L,3,0,0,3,0,3,0
LOC108708292,1,0,0,1,0,1,0
ulk2.L,2,0,0,2,0,2,0
LOC108708295,1,0,0,1,0,1,0
gas2l2.L,1,0,0,1,0,1,0
rhbdd2.L,2,0,0,2,0,2,0
srrm3.L,1,0,0,1,0,1,0
dtx2.L,4,0,0,4,0,4,0
upk3b.L,1,0,0,1,0,1,0
rasa4.L,1,0,0,1,0,1,0
txlng.L,1,0,0,1,0,1,0
polr2j.L,1,0,0,1,0,1,0
LOC108708306,1,0,0,1,0,1,0
LOC108708307,1,0,0,1,0,1,0
LOC108708308,1,0,0,1,0,1,0
reps2.L,2,0,0,2,0,2,0
rai2.L,1,0,0,1,0,1,0
scml2.L,9,0,0,9,0,9,0
LOC108708312,2,0,0,2,0,2,0
smg8.L,1,0,0,1,0,1,0
prr11.L,2,0,0,2,0,2,0
ska2.L,2,0,0,2,0,2,0
trim37.L,3,0,0,2,1,2,1
ppm1e.L,1,0,0,1,0,1,0
LOC108708317,4,0,0,4,0,4,0
rad51c.L,7,0,0,5,2,5,2
doc2b.L,1,0,0,1,0,1,0
LOC108708320,1,0,0,1,0,1,0
vps53.L,2,0,0,2,0,2,0
LOC108708322,2,0,0,2,0,2,0
slc47a1.L,1,0,0,1,0,1,0
LOC108708324,2,0,0,2,0,2,0
nxn.L,1,0,0,1,0,1,0
gemin4.L,2,0,0,2,0,2,0
tlcd3a.L,3,0,0,3,0,3,0
ccl4.L,1,0,0,1,0,1,0
LOC108708329,1,0,0,1,0,1,0
LOC108708330,1,0,0,1,0,1,0
gusb.L,3,0,0,3,0,3,0
vkorc1l1.L,1,0,0,1,0,1,0
phkg1.L,3,0,0,3,0,3,0
LOC108708335,1,0,0,1,0,1,0
cct6a.L,1,0,0,1,0,1,0
nipsnap2.L,2,0,0,1,1,1,1
LOC108708338,3,0,0,3,0,3,0
sbds.L,1,0,0,1,0,1,0
tinagl1.L,1,0,0,1,0,1,0
galnt17.L,1,0,0,1,0,1,0
LOC108708345,1,0,0,1,0,1,0
LOC108708347,1,0,0,1,0,1,0
ncf1.L,1,0,0,1,0,1,0
LOC108708350,8,0,0,8,0,8,0
gtf2ird1.L,7,0,0,7,0,7,0
clip2.L,3,0,0,3,0,3,0
mybbp1a.L,1,0,0,1,0,1,0
ankfy1.L,2,0,0,2,0,2,0
ube2g1.L,1,0,0,1,0,1,0
cyb5d2.L,1,0,0,1,0,1,0
p2rx1.L,2,0,0,2,0,2,0
LOC108708359,3,0,0,3,0,3,0
nxpe3.L,1,0,0,1,0,1,0
LOC108708362,1,0,0,1,0,1,0
bbx.L,4,0,0,4,0,4,0
LOC108708365,1,0,0,1,0,1,0
LOC108708366,4,0,0,4,0,4,0
LOC108708368,1,0,0,1,0,1,0
nf1.L,6,0,0,6,0,6,0
LOC108708371,1,0,0,1,0,1,0
ksr1.L,5,0,0,4,1,4,1
rabep1.L,2,0,0,2,0,2,0
c1qbp.L,1,0,0,1,0,1,0
zbtb11.L,7,0,0,6,1,6,1
trmt10c.L,3,0,0,3,0,3,0
XB6001422.L,2,0,0,2,0,2,0
LOC108708376,2,0,0,2,0,2,0
gemin8.L,4,0,0,2,2,2,2
ofd1.L,2,0,0,2,0,2,0
trappc2.L,1,0,0,1,0,1,0
tceanc.L,1,0,0,1,0,1,0
egfl6.L,2,0,0,2,0,2,0
LOC108708382,1,0,0,1,0,1,0
LOC108708384,4,0,0,4,0,4,0
LOC108708387,1,0,0,1,0,1,0
gk.L,3,0,0,3,0,3,0
tasl.L,1,0,0,1,0,1,0
xk.L,1,0,0,1,0,1,0
ranbp2.L,4,0,0,3,1,3,1
st6gal2.L,1,0,0,1,0,1,0
tmtops2.L,1,0,0,1,0,1,0
uxs1.L,2,0,0,2,0,2,0
LOC108708396,1,0,0,1,0,1,0
npas2.L,2,0,0,2,0,2,0
rpl31.L,2,0,0,2,0,2,0
cnot11.L,1,0,0,1,0,1,0
creg2.L,1,0,0,1,0,1,0
LOC108708403,11,0,0,11,0,11,0
LOC108708404,1,0,0,1,0,1,0
LOC108708405,2,0,0,2,0,2,0
il1r2.L,4,0,0,4,0,4,0
il18r1.1.L,1,0,0,1,0,1,0
il18rap.L,1,0,0,1,0,1,0
slc9a4.L,1,0,0,1,0,1,0
LOC108708410,1,0,0,1,0,1,0
mfsd9.L,2,0,0,2,0,2,0
LOC108708412,3,0,0,3,0,3,0
tgfbrap1.L,1,0,0,1,0,1,0
fhl2.L,3,0,0,3,0,3,0
sowahc.L,1,0,0,1,0,1,0
upf3a.L,2,0,0,2,0,2,0
LOC108708418,1,0,0,1,0,1,0
LOC108708419,1,0,0,1,0,1,0
lonrf2.L,1,0,0,1,0,1,0
LOC108708421,1,0,0,1,0,1,0
rev1.L,1,0,0,1,0,1,0
eif5b.L,3,0,0,3,0,3,0
tm2d3.L,1,0,0,1,0,1,0
LOC108708425,1,0,0,1,0,1,0
tsga10.L,4,0,0,4,0,4,0
LOC108708426,3,0,0,3,0,3,0
tmem131.L,2,0,0,2,0,2,0
vwa3b.L,1,0,0,1,0,1,0
cnga3.L,3,0,0,3,0,3,0
ube3a.L,1,0,0,1,0,1,0
LOC108708431,2,0,0,2,0,2,0
LOC108708432,1,0,0,1,0,1,0
gabra5.L,1,0,0,1,0,1,0
gabrg3.L,1,0,0,1,0,1,0
LOC108708435,3,0,0,3,0,3,0
herc2.L,4,0,0,4,0,4,0
cyfip1.L,2,0,0,2,0,2,0
LOC108708438,2,0,0,2,0,2,0
LOC108708439,2,0,0,2,0,2,0
rp2.L,1,0,0,1,0,1,0
jade3.L,2,0,0,2,0,2,0
plcxd1.L,3,0,0,3,0,3,0
LOC108708443,1,0,0,1,0,1,0
LOC108708444,3,0,0,3,0,3,0
LOC108708445,2,0,0,2,0,2,0
tmco3.L,1,0,0,1,0,1,0
dcun1d2.L,2,0,0,2,0,2,0
adprhl1.L,2,0,0,2,0,2,0
grtp1.L,2,0,0,2,0,2,0
cul4a.L,4,0,0,4,0,4,0
pcid2.L,1,0,0,1,0,1,0
LOC108708454,9,0,0,9,0,9,0
LOC108708455,7,0,0,7,0,7,0
tubgcp3.L,3,0,0,3,0,3,0
sox1.L,1,0,0,1,0,1,0
arhgef7.L,6,0,0,6,0,6,0
ankrd10.L,1,0,0,1,0,1,0
ing1.L,1,0,0,1,0,1,0
naxd.L,6,0,0,6,0,6,0
col4a2.L,1,0,0,1,0,1,0
col4a1.L,1,0,0,1,0,1,0
LOC108708462,1,0,0,1,0,1,0
tnfsf13b.L,1,0,0,1,0,1,0
arglu1.L,1,0,0,1,0,1,0
LOC108708464,1,0,0,1,0,1,0
LOC108708465,1,0,0,1,0,1,0
poglut2.L,1,0,0,1,0,1,0
tex30.L,1,0,0,1,0,1,0
mettl21ep.L,2,0,0,2,0,2,0
LOC108708470,2,0,0,2,0,2,0
nalcn.L,4,0,0,4,0,4,0
tmtc4.L,6,0,0,6,0,6,0
zic5.L,1,0,0,1,0,1,0
tm9sf2.L,1,0,0,1,0,1,0
LOC108708475,1,0,0,1,0,1,0
gpr18.L,1,0,0,1,0,1,0
ubac2.L,3,0,0,3,0,3,0
LOC108708479,15,0,0,15,0,15,0
LOC108708480,1,0,0,1,0,1,0
uggt2.L,1,0,0,1,0,1,0
cldn10.L,1,0,0,1,0,1,0
abcc4.L,2,0,0,2,0,2,0
sox21.L,1,0,0,1,0,1,0
gpr180.L,1,0,0,1,0,1,0
dct.L,1,0,0,1,0,1,0
slitrk5.L,3,0,0,2,1,2,1
slitrk6.L,1,0,0,1,0,1,0
slitrk1.L,1,0,0,1,0,1,0
pou4f1.L,1,0,0,1,0,1,0
ednrb.L,1,0,0,1,0,1,0
slain1.L,8,0,0,8,0,8,0
mycbp2.L,14,0,0,14,0,14,0
LOC108708497,3,0,0,3,0,3,0
acod1.L,2,0,0,2,0,2,0
commd6.L,2,0,0,2,0,2,0
klf12.L,3,0,0,3,0,3,0
klf5.L,2,0,0,2,0,2,0
bora.L,3,0,0,3,0,3,0
dach1.L,3,0,0,3,0,3,0
LOC108708507,3,0,0,3,0,3,0
pcdh20.L,1,0,0,1,0,1,0
diaph3.L,5,0,0,5,0,5,0
pcdh17.L,7,0,0,7,0,7,0
pcdh8.2.L,1,0,0,1,0,1,0
kbtbd7.L,1,0,0,1,0,1,0
LOC108708513,2,0,0,2,0,2,0
rgcc.L,1,0,0,1,0,1,0
akap11.L,2,0,0,2,0,2,0
LOC108708519,2,0,0,2,0,2,0
dnajc15.L,1,0,0,1,0,1,0
enox1.L,6,0,0,6,0,6,0
nufip1.L,1,0,0,1,0,1,0
kctd4.L,1,0,0,1,0,1,0
LOC108708523,1,0,0,1,0,1,0
LOC108708524,4,0,0,4,0,4,0
cog3.L,2,0,0,2,0,2,0
LOC108708526,3,0,0,3,0,3,0
siah3.L,1,0,0,1,0,1,0
cpb2.L,1,0,0,1,0,1,0
lcp1.L,1,0,0,1,0,1,0
LOC108708530,1,0,0,1,0,1,0
rubcnl.L,2,0,0,2,0,2,0
lrch1.L,5,0,0,5,0,5,0
sucla2.L,1,0,0,1,0,1,0
med4.L,2,0,0,2,0,2,0
acvrl1.L,1,0,0,1,0,1,0
acvr1b.L,2,0,0,2,0,2,0
prpf40b.L,4,0,0,4,0,4,0
nckap5l.L,4,0,0,4,0,4,0
adcy6.L,4,0,0,4,0,4,0
ddx23.L,3,0,0,3,0,3,0
wnt10b.L,2,0,0,2,0,2,0
arf3.L,3,0,0,3,0,3,0
kmt2d.L,6,0,0,6,0,6,0
rhebl1.L,2,0,0,2,0,2,0
tuba1b.L,1,0,0,1,0,1,0
tuba1a.L,1,0,0,1,0,1,0
LOC108708553,4,0,0,3,1,3,1
LOC108708554,3,0,0,3,0,3,0
c1ql4.L,1,0,0,1,0,1,0
dnajc22.L,1,0,0,1,0,1,0
kcnh3.L,1,0,0,1,0,1,0
itga7.L,4,0,0,4,0,4,0
LOC108708561,1,0,0,1,0,1,0
ankrd52.L,4,0,0,4,0,4,0
slc39a5.L,2,0,0,2,0,2,0
erbb3.L,1,0,0,1,0,1,0
pmel.L,2,0,0,2,0,2,0
dgka.L,7,0,0,7,0,7,0
gdf11.1.L,2,0,0,2,0,2,0
ormdl2.L,1,0,0,1,0,1,0
dnajc14.L,1,0,0,1,0,1,0
tmem198.L,6,0,0,6,0,6,0
mmp19.L,1,0,0,1,0,1,0
stat2.L,1,0,0,1,0,1,0
LOC108708574,1,0,0,1,0,1,0
gls2.L,2,0,0,2,0,2,0
rbms2.L,8,0,0,8,0,8,0
atp5f1b.L,1,0,0,1,0,1,0
naca.L,9,0,0,9,0,9,0
MGC89248.L,1,0,0,1,0,1,0
LOC108708580,1,0,0,1,0,1,0
LOC108708581,1,0,0,1,0,1,0
zbtb39.L,5,0,0,5,0,5,0
lrp1.L,1,0,0,1,0,1,0
nxph4.L,1,0,0,1,0,1,0
stac3.L,1,0,0,1,0,1,0
gli1.L,2,0,0,2,0,2,0
arhgap9.L,6,0,0,6,0,6,0
mbd6.L,2,0,0,2,0,2,0
LOC108708589,4,0,0,4,0,4,0
pip4k2c.L,3,0,0,3,0,3,0
arhgef25.L,4,0,0,4,0,4,0
sp5l.L,2,0,0,2,0,2,0
os9.L,1,0,0,1,0,1,0
LOC108708597,2,0,0,2,0,2,0
LOC108708598,1,0,0,1,0,1,0
LOC108708599,4,0,0,4,0,4,0
endoul2.L,1,0,0,1,0,1,0
marchf9.L,1,0,0,1,0,1,0
cyp27b1.L,1,0,0,1,0,1,0
eef1akmt3.L,1,0,0,1,0,1,0
avil.L,2,0,0,2,0,2,0
slc11a2.L,8,0,0,8,0,8,0
letmd1.L,1,0,0,1,0,1,0
csrnp2.L,1,0,0,1,0,1,0
pou6f1.L,7,0,0,7,0,7,0
smagp.L,2,0,0,2,0,2,0
bin2.L,2,0,0,2,0,2,0
galnt6.1.L,1,0,0,1,0,1,0
tankl.L,1,0,0,1,0,1,0
slc4a8.L,1,0,0,1,0,1,0
