,accession,gene
16423,>XM_059745212.1,An16g06370
16425,>XM_059745213.1,An16g06380
16427,>XM_059745214.1,An16g06390
16429,>XM_059745215.1,An16g06410
16431,>XM_059745216.1,An16g06430
16433,>XM_059745217.1,An16g06440
16435,>XM_059745218.1,An16g06450
16437,>XM_059745219.1,An01g13360
16439,>XM_059745220.1,An16g06460
16441,>XM_059745221.1,An16g06470
16443,>XM_059745222.1,An16g06500
16445,>XM_059745223.1,An16g06530
16447,>XM_059745224.1,An01g13370
16449,>XM_059745225.1,An16g06570
16451,>XM_059745226.1,An16g06580
16453,>XM_059745227.1,An16g06590
16455,>XM_059745228.1,An16g06610
16457,>XM_059745229.1,An16g06620
16459,>XM_059745230.1,An16g06640
16461,>XM_059745231.1,An16g06650
16463,>XM_059745232.1,An01g13390
16465,>XM_059745233.1,An16g06660
16467,>XM_059745234.1,An16g06670
16469,>XM_059745235.1,An16g06690
16471,>XM_059745236.1,An16g06700
16473,>XM_059745237.1,An16g06710
16475,>XM_059745238.1,An16g06720
16477,>XM_059745239.1,An16g06730
16479,>XM_059745240.1,An16g06800
16481,>XM_059745241.1,An16g06810
16483,>XM_059745242.1,An16g06830
16485,>XM_059745243.1,An16g06840
16487,>XM_059745244.1,An01g13410
16489,>XM_059745245.1,An16g06870
16491,>XM_059745246.1,An16g06880
16493,>XM_059745247.1,An16g06900
16495,>XM_059745248.1,An16g06910
16497,>XM_059745249.1,An16g06920
16499,>XM_059745250.1,An16g06930
16501,>XM_059745251.1,An16g06940
16503,>XM_059745252.1,An01g13420
16505,>XM_059745253.1,An16g06960
16507,>XM_059745254.1,An16g06980
16509,>XM_059745255.1,pgaA
16511,>XM_059745256.1,An16g07010
16513,>XM_059745257.1,An16g07020
16515,>XM_059745258.1,An16g07050
16517,>XM_059745259.1,An16g07060
16519,>XM_059745260.1,An16g07070
16521,>XM_059745261.1,An01g13430
16523,>XM_059745262.1,An16g07100
16525,>XM_059745263.1,An16g07120
16527,>XM_059745264.1,An16g07160
16529,>XM_059745265.1,An16g07170
16531,>XM_059745266.1,An01g01410
16533,>XM_059745267.1,An01g13440
16535,>XM_059745268.1,An16g07190
16537,>XM_059745269.1,An16g07240
16539,>XM_059745270.1,An16g07250
16541,>XM_059745271.1,An16g07270
16543,>XM_059745272.1,An16g07300
16545,>XM_059745273.1,An16g07320
16547,>XM_059745274.1,An16g07350
16549,>XM_059745275.1,An16g07370
16551,>XM_059745276.1,An16g07380
16553,>XM_059745277.1,An16g07420
16555,>XM_059745278.1,An16g07450
16557,>XM_059745279.1,An16g07460
16559,>XM_059745280.1,An16g07470
16561,>XM_059745281.1,An16g07480
16563,>XM_059745282.1,An16g07490
16565,>XM_059745283.1,An16g07500
16567,>XM_059745284.1,An16g07510
16569,>XM_059745285.1,An16g07520
16571,>XM_059745286.1,An16g07540
16573,>XM_059745287.1,An16g07550
16575,>XM_059745288.1,An16g07560
16577,>XM_059745289.1,An16g07580
16579,>XM_059745290.1,An01g13480
16581,>XM_059745291.1,An16g07590
16583,>XM_059745292.1,An16g07600
16585,>XM_059745293.1,An16g07640
16587,>XM_059745294.1,An16g07650
16589,>XM_059745295.1,An16g07670
16591,>XM_059745296.1,An01g13490
16593,>XM_059745297.1,An16g07730
16595,>XM_059745298.1,An16g07740
16597,>XM_059745299.1,An16g07760
16599,>XM_059745300.1,An16g07770
16601,>XM_059745301.1,An16g07780
16603,>XM_059745302.1,An01g13495
16605,>XM_059745303.1,An16g07795
16607,>XM_059745304.1,An16g07800
16609,>XM_059745305.1,An16g07820
16611,>XM_059745306.1,An16g07830
16613,>XM_059745307.1,An16g07840
16615,>XM_059745308.1,An16g07850
16617,>XM_059745309.1,An16g07860
16619,>XM_059745310.1,An16g07870
16621,>XM_059745311.1,An01g13500
16623,>XM_059745312.1,An16g07900
16625,>XM_059745313.1,An16g07930
16627,>XM_059745314.1,An16g07960
16629,>XM_059745315.1,An16g07970
16631,>XM_059745316.1,An01g13510
16633,>XM_059745317.1,An16g08020
16635,>XM_059745318.1,An16g08050
16637,>XM_059745319.1,An01g13520
16639,>XM_059745320.1,An16g08100
16641,>XM_059745321.1,An16g08110
16643,>XM_059745322.1,An16g08170
16645,>XM_059745323.1,An16g08180
16647,>XM_059745324.1,An16g08190
16649,>XM_059745325.1,An01g01420
16651,>XM_059745326.1,An16g08200
16653,>XM_059745327.1,An16g08230
16655,>XM_059745328.1,An16g08240
16657,>XM_059745329.1,An16g08250
16659,>XM_059745330.1,An16g08260
16661,>XM_059745331.1,An16g08270
16663,>XM_059745332.1,An16g08280
16665,>XM_059745333.1,An16g08290
16667,>XM_059745334.1,An01g13540
16669,>XM_059745335.1,An16g08300
16671,>XM_059745336.1,An16g08310
16673,>XM_059745337.1,An16g08320
16675,>XM_059745338.1,An16g08340
16677,>XM_059745339.1,An16g08350
16679,>XM_059745340.1,An16g08380
16681,>XM_059745341.1,An01g13550
16683,>XM_059745342.1,An16g08400
16685,>XM_059745343.1,An16g08420
16687,>XM_059745344.1,An16g08430
16689,>XM_059745345.1,An16g08440
16691,>XM_059745346.1,An16g08460
16693,>XM_059745347.1,An16g08470
16695,>XM_059745348.1,An16g08490
16697,>XM_059745349.1,An16g08520
16699,>XM_059745350.1,An16g08540
16701,>XM_059745351.1,An16g08590
16703,>XM_059745352.1,An01g13570
16705,>XM_059745353.1,An16g08600
16707,>XM_059745354.1,An16g08620
16709,>XM_059745355.1,An16g08660
16711,>XM_059745356.1,An16g08690
16713,>XM_059745357.1,An16g08750
16715,>XM_059745358.1,An16g08770
16717,>XM_059745359.1,An16g08780
16719,>XM_059745360.1,An16g08790
16721,>XM_059745361.1,An16g08850
16723,>XM_059745362.1,An16g08860
16725,>XM_059745363.1,An16g08900
16727,>XM_059745364.1,An16g08930
16729,>XM_059745365.1,An16g08960
16731,>XM_059745366.1,An16g08990
16733,>XM_059745367.1,An16g09000
16735,>XM_059745368.1,An01g13610
16737,>XM_059745369.1,An16g09010
16739,>XM_059745370.1,An16g09030
16741,>XM_059745371.1,An16g09070
16743,>XM_059745372.1,An16g09080
16745,>XM_059745373.1,An16g09090
16747,>XM_059745374.1,An16g09100
16749,>XM_059745375.1,An01g13620
16751,>XM_059745376.1,An16g09110
16753,>XM_059745377.1,An16g09120
16755,>XM_059745378.1,An16g09140
16757,>XM_059745379.1,An16g09200
16759,>XM_059745380.1,An16g09220
16761,>XM_059745381.1,An16g09230
16763,>XM_059745382.1,An16g09255
16765,>XM_059745383.1,An16g09290
16767,>XM_059745384.1,An16g09300
16769,>XM_059745385.1,An16g09330
16771,>XM_059745386.1,An17g00020
16773,>XM_059745387.1,An17g00030
16775,>XM_059745388.1,An17g00040
16777,>XM_059745389.1,An17g00050
16779,>XM_059745390.1,An17g00060
16781,>XM_059745391.1,An17g00070
16783,>XM_059745392.1,An17g00090
16785,>XM_059745393.1,An17g00100
16787,>XM_059745394.1,An17g00130
16789,>XM_059745395.1,An17g00140
16791,>XM_059745396.1,An17g00150
16793,>XM_059745397.1,An17g00160
16795,>XM_059745398.1,An17g00170
16797,>XM_059745399.1,An17g00190
16799,>XM_059745400.1,An17g00220
16801,>XM_059745401.1,An17g00280
16803,>XM_059745402.1,An17g00290
16805,>XM_059745403.1,An17g00300
16807,>XM_059745404.1,An17g00310
16809,>XM_059745405.1,An17g00330
16811,>XM_059745406.1,An17g00350
16813,>XM_059745407.1,An17g00360
16815,>XM_059745408.1,An17g00380
16817,>XM_059745409.1,An17g00400
16819,>XM_059745410.1,An17g00410
16821,>XM_059745411.1,An17g00420
16823,>XM_059745412.1,An17g00460
16825,>XM_059745413.1,An17g00480
16827,>XM_059745414.1,An01g13690
16829,>XM_059745415.1,An17g00500
16831,>XM_059745416.1,An17g00510
16833,>XM_059745417.1,An17g00520
16835,>XM_059745418.1,An17g00530
16837,>XM_059745419.1,An17g00540
16839,>XM_059745420.1,An17g00560
16841,>XM_059745421.1,An17g00570
16843,>XM_059745422.1,An17g00580
16845,>XM_059745423.1,An01g13700
16847,>XM_059745424.1,An17g00590
16849,>XM_059745425.1,An17g00610
16851,>XM_059745426.1,An17g00680
16853,>XM_059745427.1,An01g13710
16855,>XM_059745428.1,An17g00690
16857,>XM_059745429.1,An17g00710
16859,>XM_059745430.1,An17g00720
16861,>XM_059745431.1,An17g00740
16863,>XM_059745432.1,An17g00760
16865,>XM_059745433.1,An17g00780
16867,>XM_059745434.1,An01g13720
16869,>XM_059745435.1,An17g00800
16871,>XM_059745436.1,An01g01440
16873,>XM_059745437.1,An01g13730
16875,>XM_059745438.1,An17g00920
16877,>XM_059745439.1,An17g00930
16879,>XM_059745440.1,An17g00950
16881,>XM_059745441.1,An17g00960
16883,>XM_059745442.1,An17g00980
16885,>XM_059745443.1,An01g13740
16887,>XM_059745444.1,An17g00990
16889,>XM_059745445.1,An17g01000
16891,>XM_059745446.1,An17g01030
16893,>XM_059745447.1,An17g01060
16895,>XM_059745448.1,An17g01070
16897,>XM_059745449.1,An17g01110
16899,>XM_059745450.1,An01g13760
16901,>XM_059745451.1,An17g01190
16903,>XM_059745452.1,An17g01200
16905,>XM_059745453.1,An17g01210
16907,>XM_059745454.1,An17g01220
16909,>XM_059745455.1,An17g01230
16911,>XM_059745456.1,An17g01240
16913,>XM_059745457.1,An17g01260
16915,>XM_059745458.1,An17g01280
16917,>XM_059745459.1,An01g13770
16919,>XM_059745460.1,An17g01290
16921,>XM_059745461.1,An17g01320
16923,>XM_059745462.1,An17g01340
16925,>XM_059745463.1,An17g01380
16927,>XM_059745464.1,An17g01390
16929,>XM_059745465.1,An17g01400
16931,>XM_059745466.1,An17g01410
16933,>XM_059745467.1,An17g01450
16935,>XM_059745468.1,An17g01460
16937,>XM_059745469.1,An01g13790
16939,>XM_059745470.1,An17g01495
16941,>XM_059745471.1,An17g01510
16943,>XM_059745472.1,An17g01520
16945,>XM_059745473.1,An17g01540
16947,>XM_059745474.1,An17g01550
16949,>XM_059745475.1,An17g01560
16951,>XM_059745476.1,An17g01570
16953,>XM_059745477.1,An17g01590
16955,>XM_059745478.1,An17g01600
16957,>XM_059745479.1,An17g01610
16959,>XM_059745480.1,An17g01620
16961,>XM_059745481.1,An17g01650
16963,>XM_059745482.1,An17g01680
16965,>XM_059745483.1,An17g01690
16967,>XM_059745484.1,An17g01700
16969,>XM_059745485.1,An17g01730
16971,>XM_059745486.1,An17g01750
16973,>XM_059745487.1,An01g13830
16975,>XM_059745488.1,An17g01805
16977,>XM_059745489.1,An17g01815
16979,>XM_059745490.1,An17g01823
16981,>XM_059745491.1,An17g01825
16983,>XM_059745492.1,An17g01835
16985,>XM_059745493.1,An17g01845
16987,>XM_059745494.1,An17g01855
16989,>XM_059745495.1,An17g01865
16991,>XM_059745496.1,An01g01450
16993,>XM_059745497.1,An01g13850
16995,>XM_059745498.1,An17g01895
16997,>XM_059745499.1,An17g01905
16999,>XM_059745500.1,An17g01915
17001,>XM_059745501.1,An17g01935
17003,>XM_059745502.1,An17g01955
17005,>XM_059745503.1,An01g13860
17007,>XM_059745504.1,An17g02040
17009,>XM_059745505.1,An17g02050
17011,>XM_059745506.1,An01g13870
17013,>XM_059745507.1,An17g02095
17015,>XM_059745508.1,An17g02150
17017,>XM_059745509.1,An17g02160
17019,>XM_059745510.1,An17g02200
17021,>XM_059745511.1,An17g02210
17023,>XM_059745512.1,An17g02220
17025,>XM_059745513.1,An17g02270
17027,>XM_059745514.1,An17g02283
17029,>XM_059745515.1,An17g02287
17031,>XM_059745516.1,An17g02290
17033,>XM_059745517.1,An17g02310
17035,>XM_059745518.1,An17g02320
17037,>XM_059745519.1,An01g13900
17039,>XM_059745520.1,An17g02370
17041,>XM_059745521.1,An17g02380
17043,>XM_059745522.1,An17g02390
17045,>XM_059745523.1,An17g02400
17047,>XM_059745524.1,An18g00010
17049,>XM_059745525.1,An18g00020
17051,>XM_059745526.1,An18g00030
17053,>XM_059745527.1,An18g00050
17055,>XM_059745528.1,An18g00060
17057,>XM_059745529.1,An01g13910
17059,>XM_059745530.1,An18g00080
17061,>XM_059745531.1,An18g00110
17063,>XM_059745532.1,An18g00130
17065,>XM_059745533.1,An18g00150
17067,>XM_059745534.1,An18g00180
17069,>XM_059745535.1,An18g00190
17071,>XM_059745536.1,An18g00200
17073,>XM_059745537.1,An18g00210
17075,>XM_059745538.1,An18g00230
17077,>XM_059745539.1,An18g00240
17079,>XM_059745540.1,An18g00250
17081,>XM_059745541.1,An18g00270
17083,>XM_059745542.1,An01g13930
17085,>XM_059745543.1,An18g00300
17087,>XM_059745544.1,An18g00340
17089,>XM_059745545.1,An18g00350
17091,>XM_059745546.1,An18g00360
17093,>XM_059745547.1,An18g00410
17095,>XM_059745548.1,An18g00420
17097,>XM_059745549.1,An18g00450
17099,>XM_059745550.1,An18g00470
17101,>XM_059745551.1,An18g00480
17103,>XM_059745552.1,An18g00490
17105,>XM_059745553.1,An01g01460
17107,>XM_059745554.1,An18g00520
17109,>XM_059745555.1,An18g00560
17111,>XM_059745556.1,An18g00580
17113,>XM_059745557.1,An18g00590
17115,>XM_059745558.1,An18g00620
17117,>XM_059745559.1,An18g00640
17119,>XM_059745560.1,An18g00650
17121,>XM_059745561.1,An18g00710
17123,>XM_059745562.1,An01g13970
17125,>XM_059745563.1,An18g00720
17127,>XM_059745564.1,An18g00750
17129,>XM_059745565.1,An18g00760
17131,>XM_059745566.1,An18g00830
17133,>XM_059745567.1,An18g00860
17135,>XM_059745568.1,An18g00880
17137,>XM_059745569.1,An18g00890
17139,>XM_059745570.1,An18g00900
17141,>XM_059745571.1,An18g00920
17143,>XM_059745572.1,An01g13990
17145,>XM_059745573.1,An18g00960
17147,>XM_059745574.1,An18g00970
17149,>XM_059745575.1,An18g01020
17151,>XM_059745576.1,An18g01040
17153,>XM_059745577.1,An18g01050
17155,>XM_059745578.1,An01g14000
17157,>XM_059745579.1,An18g01060
17159,>XM_059745580.1,An18g01080
17161,>XM_059745581.1,An18g01180
17163,>XM_059745582.1,An18g01200
17165,>XM_059745583.1,An18g01210
17167,>XM_059745584.1,An18g01230
17169,>XM_059745585.1,An18g01270
17171,>XM_059745586.1,An18g01280
17173,>XM_059745587.1,An01g14020
17175,>XM_059745588.1,An18g01360
17177,>XM_059745589.1,An18g01370
17179,>XM_059745590.1,An18g01380
17181,>XM_059745591.1,An18g01420
17183,>XM_059745592.1,An18g01430
17185,>XM_059745593.1,An18g01440
17187,>XM_059745594.1,An18g01450
17189,>XM_059745595.1,An18g01470
17191,>XM_059745596.1,An18g01510
17193,>XM_059745597.1,An18g01530
17195,>XM_059745598.1,An18g01540
17197,>XM_059745599.1,An18g01550
17199,>XM_059745600.1,An18g01560
17201,>XM_059745601.1,An01g01470
17203,>XM_059745602.1,An01g14050
17205,>XM_059745603.1,An18g01600
17207,>XM_059745604.1,An18g01660
17209,>XM_059745605.1,An18g01680
17211,>XM_059745606.1,An18g01690
17213,>XM_059745607.1,An01g14060
17215,>XM_059745608.1,An18g01710
17217,>XM_059745609.1,An18g01780
17219,>XM_059745610.1,An18g01800
17221,>XM_059745611.1,An01g14070
17223,>XM_059745612.1,An18g01810
17225,>XM_059745613.1,An18g01820
17227,>XM_059745614.1,An18g01830
17229,>XM_059745615.1,An18g01840
17231,>XM_059745616.1,An18g01850
17233,>XM_059745617.1,An18g01860
17235,>XM_059745618.1,An18g01870
17237,>XM_059745619.1,An18g01880
17239,>XM_059745620.1,An18g01900
17241,>XM_059745621.1,An01g14075
17243,>XM_059745622.1,An18g01910
17245,>XM_059745623.1,An18g01920
17247,>XM_059745624.1,An18g01940
17249,>XM_059745625.1,An18g01990
17251,>XM_059745626.1,An18g02000
17253,>XM_059745627.1,An18g02040
17255,>XM_059745628.1,An18g02050
17257,>XM_059745629.1,An18g02070
17259,>XM_059745630.1,An18g02080
17261,>XM_059745631.1,An18g02100
17263,>XM_059745632.1,An18g02110
17265,>XM_059745633.1,An18g02120
17267,>XM_059745634.1,An18g02160
17269,>XM_059745635.1,An18g02180
17271,>XM_059745636.1,An18g02190
17273,>XM_059745637.1,An01g14100
17275,>XM_059745638.1,An18g02210
17277,>XM_059745639.1,An18g02220
17279,>XM_059745640.1,An18g02250
17281,>XM_059745641.1,An18g02260
17283,>XM_059745642.1,An18g02280
17285,>XM_059745643.1,An18g02290
17287,>XM_059745644.1,An18g02300
17289,>XM_059745645.1,An18g02305
17291,>XM_059745646.1,An18g02310
17293,>XM_059745647.1,An18g02320
17295,>XM_059745648.1,An18g02330
17297,>XM_059745649.1,An18g02340
17299,>XM_059745650.1,An18g02350
17301,>XM_059745651.1,An18g02360
17303,>XM_059745652.1,An18g02390
17305,>XM_059745653.1,An18g02410
17307,>XM_059745654.1,An18g02420
17309,>XM_059745655.1,An18g02430
17311,>XM_059745656.1,An18g02440
17313,>XM_059745657.1,An18g02460
17315,>XM_059745658.1,An18g02470
17317,>XM_059745659.1,An18g02480
17319,>XM_059745660.1,An18g02490
17321,>XM_059745661.1,An18g02500
17323,>XM_059745662.1,An18g02530
17325,>XM_059745663.1,An18g02540
17327,>XM_059745664.1,An18g02550
17329,>XM_059745665.1,An18g02560
17331,>XM_059745666.1,An18g02570
17333,>XM_059745667.1,An18g02590
17335,>XM_059745668.1,An18g02610
17337,>XM_059745669.1,An18g02620
17339,>XM_059745670.1,An18g02640
17341,>XM_059745671.1,An18g02650
17343,>XM_059745672.1,An18g02660
17345,>XM_059745673.1,An18g02670
17347,>XM_059745674.1,An18g02680
17349,>XM_059745675.1,An18g02690
17351,>XM_059745676.1,An01g14160
17353,>XM_059745677.1,An18g02720
17355,>XM_059745678.1,An18g02740
17357,>XM_059745679.1,An18g02750
17359,>XM_059745680.1,An18g02760
17361,>XM_059745681.1,An18g02780
17363,>XM_059745682.1,An18g02790
17365,>XM_059745683.1,An18g02800
17367,>XM_059745684.1,An18g02810
17369,>XM_059745685.1,An18g02830
17371,>XM_059745686.1,An18g02860
17373,>XM_059745687.1,An18g02870
17375,>XM_059745688.1,An18g02880
17377,>XM_059745689.1,An18g02900
17379,>XM_059745690.1,An18g02910
17381,>XM_059745691.1,An18g02920
17383,>XM_059745692.1,An18g02930
17385,>XM_059745693.1,An18g02940
17387,>XM_059745694.1,An18g02950
17389,>XM_059745695.1,An18g02980
17391,>XM_059745696.1,An01g14210
17393,>XM_059745697.1,An18g03020
17395,>XM_059745698.1,An18g03030
17397,>XM_059745699.1,An18g03040
17399,>XM_059745700.1,An18g03050
17401,>XM_059745701.1,An18g03060
17403,>XM_059745702.1,An18g03080
17405,>XM_059745703.1,An18g03090
17407,>XM_059745704.1,An18g03130
17409,>XM_059745705.1,An18g03140
17411,>XM_059745706.1,An18g03160
17413,>XM_059745707.1,An18g03260
17415,>XM_059745708.1,An18g03270
17417,>XM_059745709.1,An18g03320
17419,>XM_059745710.1,An18g03335
17421,>XM_059745711.1,An18g03360
17423,>XM_059745712.1,An18g03370
17425,>XM_059745713.1,An01g14290
17427,>XM_059745714.1,An18g03390
17429,>XM_059745715.1,An18g03400
17431,>XM_059745716.1,An18g03405
17433,>XM_059745717.1,An18g03410
17435,>XM_059745718.1,An18g03420
17437,>XM_059745719.1,An18g03430
17439,>XM_059745720.1,An18g03440
17441,>XM_059745721.1,An18g03470
17443,>XM_059745722.1,An18g03540
17445,>XM_059745723.1,An18g03560
17447,>XM_059745724.1,An18g03580
17449,>XM_059745725.1,An01g01480
17451,>XM_059745726.1,An01g14330
17453,>XM_059745727.1,An18g03610
17455,>XM_059745728.1,An18g03620
17457,>XM_059745729.1,An18g03630
17459,>XM_059745730.1,An18g03640
17461,>XM_059745731.1,An18g03650
17463,>XM_059745732.1,An18g03670
17465,>XM_059745733.1,An18g03680
17467,>XM_059745734.1,An01g14350
17469,>XM_059745735.1,An18g03710
17471,>XM_059745736.1,An18g03740
17473,>XM_059745737.1,An18g03750
17475,>XM_059745738.1,An18g03760
17477,>XM_059745739.1,An18g03790
17479,>XM_059745740.1,An01g14360
17481,>XM_059745741.1,An18g03820
17483,>XM_059745742.1,An18g03850
17485,>XM_059745743.1,An18g03860
17487,>XM_059745744.1,An18g03870
17489,>XM_059745745.1,An18g03900
17491,>XM_059745746.1,An01g14370
17493,>XM_059745747.1,An18g03920
17495,>XM_059745748.1,An18g03930
17497,>XM_059745749.1,An18g03940
17499,>XM_059745750.1,An18g03970
17501,>XM_059745751.1,An18g03990
17503,>XM_059745752.1,An01g14380
17505,>XM_059745753.1,An18g04050
17507,>XM_059745754.1,An18g04060
17509,>XM_059745755.1,An18g04150
17511,>XM_059745756.1,An01g14400
17513,>XM_059745757.1,An18g04240
17515,>XM_059745758.1,An18g04250
17517,>XM_059745759.1,An18g04290
17519,>XM_059745760.1,An18g04295
17521,>XM_059745761.1,An18g04300
17523,>XM_059745762.1,An18g04320
17525,>XM_059745763.1,An18g04350
17527,>XM_059745764.1,An18g04360
17529,>XM_059745765.1,An18g04365
17531,>XM_059745766.1,An18g04380
17533,>XM_059745767.1,An18g04390
17535,>XM_059745768.1,An18g04400
17537,>XM_059745769.1,An18g04410
17539,>XM_059745770.1,An18g04420
17541,>XM_059745771.1,An18g04430
17543,>XM_059745772.1,An18g04440
17545,>XM_059745773.1,An18g04450
17547,>XM_059745774.1,An18g04470
17549,>XM_059745775.1,An18g04480
17551,>XM_059745776.1,An01g14430
17553,>XM_059745777.1,An18g04530
17555,>XM_059745778.1,An18g04570
17557,>XM_059745779.1,An18g04580
17559,>XM_059745780.1,An18g04610
17561,>XM_059745781.1,An18g04630
17563,>XM_059745782.1,An18g04660
17565,>XM_059745783.1,An18g04670
17567,>XM_059745784.1,An18g04680
17569,>XM_059745785.1,An18g04690
17571,>XM_059745786.1,An18g04700
17573,>XM_059745787.1,An18g04710
17575,>XM_059745788.1,An18g04720
17577,>XM_059745789.1,An01g14450
17579,>XM_059745790.1,An18g04740
17581,>XM_059745791.1,An18g04760
17583,>XM_059745792.1,An18g04770
17585,>XM_059745793.1,An18g04780
17587,>XM_059745794.1,An18g04800
17589,>XM_059745795.1,An18g04820
17591,>XM_059745796.1,An18g04830
17593,>XM_059745797.1,An18g04860
17595,>XM_059745798.1,An18g04870
17597,>XM_059745799.1,An18g04900
17599,>XM_059745800.1,An18g04920
17601,>XM_059745801.1,An18g04930
17603,>XM_059745802.1,An01g14480
17605,>XM_059745803.1,An18g04950
17607,>XM_059745804.1,An18g04960
17609,>XM_059745805.1,An18g04970
17611,>XM_059745806.1,An18g05010
17613,>XM_059745807.1,An18g05030
17615,>XM_059745808.1,An18g05040
17617,>XM_059745809.1,An18g05050
17619,>XM_059745810.1,An01g14490
17621,>XM_059745811.1,An18g05080
17623,>XM_059745812.1,An18g05110
17625,>XM_059745813.1,An18g05160
17627,>XM_059745814.1,An18g05180
17629,>XM_059745815.1,An18g05200
17631,>XM_059745816.1,An18g05210
17633,>XM_059745817.1,An18g05220
17635,>XM_059745818.1,An18g05240
17637,>XM_059745819.1,An18g05250
17639,>XM_059745820.1,An18g05260
17641,>XM_059745821.1,An18g05270
17643,>XM_059745822.1,An18g05290
17645,>XM_059745823.1,An18g05310
17647,>XM_059745824.1,An18g05340
17649,>XM_059745825.1,An18g05350
17651,>XM_059745826.1,An18g05360
17653,>XM_059745827.1,An18g05370
17655,>XM_059745828.1,An18g05380
17657,>XM_059745829.1,An18g05400
17659,>XM_059745830.1,An18g05410
17661,>XM_059745831.1,An18g05420
17663,>XM_059745832.1,An18g05440
17665,>XM_059745833.1,An18g05460
17667,>XM_059745834.1,An18g05510
17669,>XM_059745835.1,An18g05530
17671,>XM_059745836.1,An18g05570
17673,>XM_059745837.1,An18g05580
17675,>XM_059745838.1,An18g05600
17677,>XM_059745839.1,An01g14540
