,total,NM,NR,XM,XR,NM_XM,NR_XR
CAPRIN2,19,0,0,19,0,19,0
DDX11,15,0,0,15,0,15,0
LOC100858426,2,0,0,1,1,1,1
EXD3,46,0,0,42,4,42,4
C5,5,0,0,5,0,5,0
TRAF1,8,0,0,8,0,8,0
PRRC2B,18,0,0,17,1,17,1
C9orf116,1,0,0,1,0,1,0
LOC112529998,1,0,0,1,0,1,0
B4GALNT3,3,0,0,3,0,3,0
LOC427799,1,0,0,1,0,1,0
BAHCC1,1,0,0,1,0,1,0
KCNJ16,11,0,0,7,4,7,4
TMEM220,4,0,0,4,0,4,0
LOC112530017,1,0,0,1,0,1,0
CCDC40,1,0,0,1,0,1,0
GPR142,3,0,0,3,0,3,0
LOC107052236,2,0,0,1,1,1,1
CASKIN2,8,0,0,8,0,8,0
SLC16A5,3,0,0,3,0,3,0
USP43,7,0,0,7,0,7,0
TBC1D24L,1,0,0,1,0,1,0
SLC39A11,3,0,0,3,0,3,0
SLCO1B1,4,0,0,4,0,4,0
TEX14,8,0,0,8,0,8,0
TRPV3,4,0,0,4,0,4,0
CAMKK1,18,0,0,18,0,18,0
C1QBP,1,0,0,1,0,1,0
SERPINF2,1,0,0,1,0,1,0
RPL23A,2,0,0,2,0,2,0
ABHD11,3,0,0,3,0,3,0
TMEM248,10,0,0,10,0,10,0
LOC112530086,1,0,0,1,0,1,0
LOC112529957,12,0,0,12,0,12,0
LOC107057195,3,0,0,3,0,3,0
MKS1,2,0,0,2,0,2,0
SLC12A5,2,0,0,2,0,2,0
LOC112530105,1,0,0,1,0,1,0
LOC100858260,7,0,0,7,0,7,0
KIAA0930,4,0,0,4,0,4,0
LOC419333,5,0,0,5,0,5,0
KCNG1,6,0,0,6,0,6,0
GNAS,10,0,0,10,0,10,0
LOC107054855,1,0,0,1,0,1,0
LOC107057310,5,0,0,5,0,5,0
RBL1,3,0,0,3,0,3,0
LOC112530121,1,0,0,1,0,1,0
SLC32A1,1,0,0,1,0,1,0
C20H20orf204,1,0,0,1,0,1,0
DUSP15,7,0,0,7,0,7,0
LOC112530124,1,0,0,1,0,1,0
LOC107054877,3,0,0,2,1,2,1
LOC107057318,1,0,0,1,0,1,0
LOC107057295,3,0,0,3,0,3,0
GSS,2,0,0,2,0,2,0
LOC112530132,1,0,0,1,0,1,0
AURKB,3,0,0,3,0,3,0
DHX35,3,0,0,2,1,2,1
STK35,1,0,0,1,0,1,0
TIGAR,3,0,0,3,0,3,0
KIF17,1,0,0,1,0,1,0
SLC25A33,4,0,0,4,0,4,0
LOC112530140,2,0,0,2,0,2,0
LOC112530142,1,0,0,1,0,1,0
PHC2,7,0,0,7,0,7,0
VPS13D,5,0,0,5,0,5,0
PRDM2,2,0,0,2,0,2,0
AADACL4A,1,0,0,1,0,1,0
MEGF6,7,0,0,5,2,5,2
LOC112530148,2,0,0,1,1,1,1
C1orf159,16,0,0,16,0,16,0
CHD5,1,0,0,1,0,1,0
RNF207,2,0,0,2,0,2,0
TAS1R3,1,0,0,1,0,1,0
CAMTA1,15,0,0,15,0,15,0
ARHGEF10L,24,0,0,22,2,22,2
LOC101748883,2,0,0,2,0,2,0
IGSF21,9,0,0,6,3,6,3
PBDC1,1,0,0,1,0,1,0
A2M,2,0,0,2,0,2,0
R3HCC1,1,0,0,1,0,1,0
DMTN,4,0,0,3,1,3,1
GMCL1,6,0,0,6,0,6,0
LOC107049953,1,0,0,1,0,1,0
LOC107054982,3,0,0,3,0,3,0
FAM178B,1,0,0,1,0,1,0
MAT2L2,1,0,0,1,0,1,0
MRPS24,1,0,0,1,0,1,0
LOC112530184,1,0,0,1,0,1,0
LETM2,2,0,0,2,0,2,0
PEBP4,1,0,0,1,0,1,0
LOC112529953,1,0,0,1,0,1,0
LOC107054947,1,0,0,1,0,1,0
TACC1,14,0,0,14,0,14,0
ADAM32L1,2,0,0,2,0,2,0
ADAM32,3,0,0,3,0,3,0
ADAM32L2,1,0,0,1,0,1,0
BIN3,16,0,0,16,0,16,0
LOC107051325,1,0,0,1,0,1,0
PROSC,2,0,0,2,0,2,0
LPAR5,3,0,0,3,0,3,0
FAM110D,1,0,0,1,0,1,0
LAG3,2,0,0,2,0,2,0
LOC112530200,1,0,0,1,0,1,0
AHDC1,8,0,0,8,0,8,0
ASAP3,2,0,0,2,0,2,0
TCEA3,1,0,0,1,0,1,0
LOC107049501,1,0,0,1,0,1,0
KCNQ4,10,0,0,10,0,10,0
ZBTB8A,2,0,0,2,0,2,0
TINAGL1,2,0,0,2,0,2,0
DCDC2B,1,0,0,1,0,1,0
MAP3K6,1,0,0,1,0,1,0
PTAFR,2,0,0,2,0,2,0
TMEM200B,2,0,0,2,0,2,0
LOC112530225,1,0,0,1,0,1,0
MYOM3,2,0,0,2,0,2,0
CNR2,2,0,0,2,0,2,0
CNKSR1,4,0,0,4,0,4,0
LOC107049069,1,0,0,1,0,1,0
NECTIN1,3,0,0,3,0,3,0
HEPACAM,3,0,0,3,0,3,0
LOC107057437,2,0,0,2,0,2,0
ALG9,3,0,0,3,0,3,0
PDZD3,4,0,0,4,0,4,0
CEP164,13,0,0,13,0,13,0
LOC112530264,1,0,0,1,0,1,0
TEX12,3,0,0,3,0,3,0
KMT2A,6,0,0,6,0,6,0
RORC,1,0,0,1,0,1,0
LOC776719,4,0,0,4,0,4,0
UBE2Q1,1,0,0,1,0,1,0
LOC112530287,2,0,0,2,0,2,0
LOC112530288,1,0,0,1,0,1,0
S100A14,2,0,0,2,0,2,0
S100A13,2,0,0,2,0,2,0
INTS3,3,0,0,3,0,3,0
LOC107050229,6,0,0,6,0,6,0
LOC107049672,1,0,0,1,0,1,0
MAATS1,8,0,0,8,0,8,0
LOC101751615,1,0,0,1,0,1,0
LOC101748017,1,0,0,1,0,1,0
TTC24,1,0,0,1,0,1,0
LOC107055096,3,0,0,3,0,3,0
LRRC71,6,0,0,6,0,6,0
SLC22A15,9,0,0,5,4,5,4
LOC101747704,5,0,0,4,1,4,1
LOC107051565,1,0,0,1,0,1,0
LOC107057457,2,0,0,1,1,1,1
LOC112530295,4,0,0,4,0,4,0
LOC101750668,1,0,0,1,0,1,0
LOC121107553,9,0,0,6,3,6,3
LOC426912,1,0,0,1,0,1,0
LOC107055104,1,0,0,1,0,1,0
LOC777082,1,0,0,1,0,1,0
PPOX,1,0,0,1,0,1,0
B4GALT3,1,0,0,1,0,1,0
ZNF687,2,0,0,2,0,2,0
LOC101749378,4,0,0,4,0,4,0
TOMM40L,3,0,0,3,0,3,0
LIM2,5,0,0,5,0,5,0
LOC101748032,4,0,0,4,0,4,0
TAGLN2,1,0,0,1,0,1,0
SDHC,6,0,0,6,0,6,0
CFAP126,1,0,0,1,0,1,0
PLA2G10L,1,0,0,1,0,1,0
NAV1,8,0,0,8,0,8,0
SYCP1,2,0,0,2,0,2,0
AMPD2,2,0,0,2,0,2,0
LOC107050775,3,0,0,3,0,3,0
LOC101748755,2,0,0,2,0,2,0
LAD1,2,0,0,2,0,2,0
ATXN7L2,3,0,0,3,0,3,0
LOC112530332,1,0,0,1,0,1,0
FAM72A,2,0,0,2,0,2,0
TMEM81,2,0,0,2,0,2,0
REN,5,0,0,5,0,5,0
LZTR1,2,0,0,2,0,2,0
LOC107050492,1,0,0,1,0,1,0
LOC101751434,1,0,0,1,0,1,0
SP2,1,0,0,1,0,1,0
ARHGAP27,4,0,0,4,0,4,0
LOC121106446,2,0,0,2,0,2,0
PRR29,1,0,0,1,0,1,0
GHDC,1,0,0,1,0,1,0
PPP1R19B,1,0,0,1,0,1,0
LOC107050147,2,0,0,2,0,2,0
SAMD14,3,0,0,3,0,3,0
LOC101748951,2,0,0,2,0,2,0
MLLT6,6,0,0,6,0,6,0
FAM187A,1,0,0,1,0,1,0
LOC771021,1,0,0,1,0,1,0
MEIOC,1,0,0,1,0,1,0
LOC107055273,2,0,0,2,0,2,0
LOC112530353,1,0,0,1,0,1,0
LOC112530354,1,0,0,1,0,1,0
ZPLD1,8,0,0,8,0,8,0
RPRML,2,0,0,2,0,2,0
CWC25,1,0,0,1,0,1,0
RAPGEFL1,1,0,0,1,0,1,0
SKAP1,10,0,0,10,0,10,0
UBTF,10,0,0,10,0,10,0
LOC100858629,1,0,0,1,0,1,0
LOC112530405,1,0,0,1,0,1,0
LOC107049176,2,0,0,2,0,2,0
SLC5A5,11,0,0,11,0,11,0
B3GNT3,1,0,0,1,0,1,0
ARMC6,2,0,0,2,0,2,0
CERS4L,2,0,0,2,0,2,0
REXO1,4,0,0,4,0,4,0
FUT6,1,0,0,1,0,1,0
ZNF654,2,0,0,2,0,2,0
PRR22,1,0,0,1,0,1,0
ABHD17A,1,0,0,1,0,1,0
GDF15,1,0,0,1,0,1,0
IL12RB1,3,0,0,3,0,3,0
LOC107051263,1,0,0,1,0,1,0
GTPBP3,2,0,0,2,0,2,0
LOC112530451,1,0,0,1,0,1,0
LOC107055331,1,0,0,1,0,1,0
KANK3,4,0,0,4,0,4,0
NDUFA7,1,0,0,1,0,1,0
CAMK4L,3,0,0,3,0,3,0
REEP6,2,0,0,2,0,2,0
EPS15L1,11,0,0,11,0,11,0
SHD,1,0,0,1,0,1,0
LOC100858505,4,0,0,4,0,4,0
FGF22,6,0,0,6,0,6,0
LOC112530458,1,0,0,1,0,1,0
ARHGAP35,2,0,0,2,0,2,0
ZC3H4,1,0,0,1,0,1,0
ZNF541,7,0,0,7,0,7,0
HNRNPUL1,1,0,0,1,0,1,0
SLC8A2,1,0,0,1,0,1,0
PAK4,13,0,0,13,0,13,0
LOC107049991,1,0,0,1,0,1,0
LOC101749377,3,0,0,3,0,3,0
PLD3,2,0,0,2,0,2,0
LOC101750560,1,0,0,1,0,1,0
GIPR,1,0,0,1,0,1,0
BCKDHA,1,0,0,1,0,1,0
CRYBG3,4,0,0,4,0,4,0
VASP,1,0,0,1,0,1,0
LOC112530471,4,0,0,2,2,2,2
TBCB,3,0,0,2,1,2,1
B9D2,1,0,0,1,0,1,0
GEMIN7,1,0,0,1,0,1,0
LOC100859629,1,0,0,1,0,1,0
NEDD4L,10,0,0,10,0,10,0
LOC112530482,1,0,0,1,0,1,0
LOC112530483,1,0,0,1,0,1,0
LOC430766,6,0,0,6,0,6,0
MAEL,3,0,0,3,0,3,0
UBE2R2L,2,0,0,2,0,2,0
LOC112530489,1,0,0,1,0,1,0
LOC112530492,1,0,0,1,0,1,0
LOC425347,7,0,0,7,0,7,0
LOC112530493,1,0,0,1,0,1,0
LOC100859602,2,0,0,2,0,2,0
LOC112530505,1,0,0,1,0,1,0
UBAP2,10,0,0,10,0,10,0
ROBO1,7,0,0,7,0,7,0
ABCC13,2,0,0,2,0,2,0
SAXO1,1,0,0,1,0,1,0
MEF2C,11,0,0,11,0,11,0
GNA14,7,0,0,7,0,7,0
FAM189A2,3,0,0,3,0,3,0
NCAM2,2,0,0,2,0,2,0
LOC112530578,2,0,0,2,0,2,0
MYORG,2,0,0,2,0,2,0
CPLX4,1,0,0,1,0,1,0
ADAMTS6,4,0,0,4,0,4,0
MSH3,2,0,0,2,0,2,0
LOC101749525,2,0,0,2,0,2,0
LOC101749640,3,0,0,3,0,3,0
LOC101749891,2,0,0,2,0,2,0
LOC101750348,2,0,0,2,0,2,0
LOXHD1,1,0,0,1,0,1,0
LOC107052258,8,0,0,8,0,8,0
CDC20B,1,0,0,1,0,1,0
LOC101749568,10,0,0,10,0,10,0
LOC107052305,3,0,0,3,0,3,0
HRC8L,3,0,0,3,0,3,0
LOC101751487,1,0,0,1,0,1,0
LOC112530618,1,0,0,1,0,1,0
LOC101750933,1,0,0,1,0,1,0
LOC112530638,1,0,0,1,0,1,0
LOC100859353,1,0,0,1,0,1,0
LOC112530649,1,0,0,1,0,1,0
TAL2,4,0,0,4,0,4,0
LOC112530656,1,0,0,1,0,1,0
CD274,11,0,0,11,0,11,0
LOC112530673,1,0,0,1,0,1,0
LHFPL2,3,0,0,3,0,3,0
LOC101748660,1,0,0,1,0,1,0
LOC101748716,1,0,0,1,0,1,0
LOC112530681,1,0,0,1,0,1,0
TRIM23,3,0,0,3,0,3,0
LOC101747649,1,0,0,1,0,1,0
SLC5A3,5,0,0,5,0,5,0
KCNE1,1,0,0,1,0,1,0
KCNE2,8,0,0,4,4,4,4
LOC101748432,1,0,0,1,0,1,0
AOPEP,22,0,0,17,5,17,5
LOC107049243,1,0,0,1,0,1,0
LOC112530803,1,0,0,1,0,1,0
LOC112530804,1,0,0,1,0,1,0
LOC112530806,1,0,0,1,0,1,0
LOC112530809,1,0,0,1,0,1,0
LOC107049397,1,0,0,1,0,1,0
LOC112530823,1,0,0,1,0,1,0
LOC107049210,1,0,0,1,0,1,0
LOC112530829,1,0,0,1,0,1,0
LOC426526,1,0,0,1,0,1,0
LOC107050177,1,0,0,1,0,1,0
LOC112530835,1,0,0,1,0,1,0
LOC112530836,1,0,0,1,0,1,0
LOC112530840,1,0,0,1,0,1,0
LOC112530841,1,0,0,1,0,1,0
LOC112530844,1,0,0,1,0,1,0
LOC112530851,1,0,0,1,0,1,0
LOC112530853,1,0,0,1,0,1,0
LOC107056257,1,0,0,1,0,1,0
LOC112530854,1,0,0,1,0,1,0
LOC112530859,1,0,0,1,0,1,0
LOC107050557,1,0,0,1,0,1,0
LOC112530865,1,0,0,1,0,1,0
LOC112530876,1,0,0,1,0,1,0
LOC430861,1,0,0,1,0,1,0
LOC112530880,1,0,0,1,0,1,0
LOC112530882,1,0,0,1,0,1,0
LOC112530892,1,0,0,1,0,1,0
ATF7,9,0,0,9,0,9,0
LOC112530895,1,0,0,1,0,1,0
KMT2D,6,0,0,6,0,6,0
SMARCC2,6,0,0,6,0,6,0
CSAD,4,0,0,4,0,4,0
TNS2,12,0,0,10,2,10,2
FLRT1,1,0,0,1,0,1,0
SPTBN2,1,0,0,1,0,1,0
NAB2,1,0,0,1,0,1,0
ABCG1,5,0,0,5,0,5,0
LOC107050255,1,0,0,1,0,1,0
LOC429721,1,0,0,1,0,1,0
LOC112530936,1,0,0,1,0,1,0
SLC39A5,1,0,0,1,0,1,0
CNPY2,1,0,0,1,0,1,0
EIF4B,7,0,0,7,0,7,0
LOC107055419,2,0,0,2,0,2,0
PDE1B,4,0,0,4,0,4,0
SPATS2,4,0,0,4,0,4,0
LOC112530942,1,0,0,1,0,1,0
TESPA1,7,0,0,7,0,7,0
LOC107049895,1,0,0,1,0,1,0
GDF11,1,0,0,1,0,1,0
LOC112530943,1,0,0,1,0,1,0
DAZAP2,1,0,0,1,0,1,0
SSSCA1,1,0,0,1,0,1,0
PPP1R1A,1,0,0,1,0,1,0
DDX23,2,0,0,2,0,2,0
KANSL2,4,0,0,4,0,4,0
LOC107050029,4,0,0,4,0,4,0
FKBP11,1,0,0,1,0,1,0
EML3,6,0,0,5,1,5,1
WIZ,1,0,0,1,0,1,0
TYK2,5,0,0,2,3,2,3
RASAL3,1,0,0,1,0,1,0
LOC107050724,1,0,0,1,0,1,0
SYDE1,1,0,0,1,0,1,0
EVI5L,6,0,0,5,1,5,1
AKAP8,7,0,0,6,1,6,1
ILVBL,7,0,0,7,0,7,0
LOC107049166,2,0,0,2,0,2,0
LOC107050992,4,0,0,4,0,4,0
LOC101749673,1,0,0,1,0,1,0
GCDH,1,0,0,1,0,1,0
NANOS3,4,0,0,4,0,4,0
CALR,1,0,0,1,0,1,0
MRI1,2,0,0,2,0,2,0
DNAJB1,2,0,0,2,0,2,0
EIF3G,1,0,0,1,0,1,0
GIPC1,1,0,0,1,0,1,0
LOC112530991,1,0,0,1,0,1,0
LOC107049412,2,0,0,2,0,2,0
C30H19orf53,1,0,0,1,0,1,0
LOC101751912,9,0,0,9,0,9,0
ZBTB45,1,0,0,1,0,1,0
LOC107049647,7,0,0,7,0,7,0
ZNF71,2,0,0,2,0,2,0
LOC427029,8,0,0,8,0,8,0
LOC769729,3,0,0,3,0,3,0
RNASEK,2,0,0,2,0,2,0
LOC101748192,2,0,0,2,0,2,0
LOC101747711,1,0,0,1,0,1,0
LOC100857570,1,0,0,1,0,1,0
LOC100859725,1,0,0,1,0,1,0
LOC112531122,1,0,0,1,0,1,0
LOC100857597,1,0,0,1,0,1,0
LOC100857302,1,0,0,1,0,1,0
LOC124417242,3,0,0,3,0,3,0
LOC112531212,5,0,0,5,0,5,0
LOC112531231,1,0,0,1,0,1,0
LOC107056515,2,0,0,2,0,2,0
LOC107049632,11,0,0,11,0,11,0
LOC112531260,1,0,0,1,0,1,0
LOC112531339,3,0,0,3,0,3,0
LOC112531351,5,0,0,5,0,5,0
OXA1L,4,0,0,4,0,4,0
LOC112531360,2,0,0,2,0,2,0
LOC107049147,1,0,0,1,0,1,0
LOC112531366,4,0,0,4,0,4,0
LOC112531367,2,0,0,2,0,2,0
LOC112531368,1,0,0,1,0,1,0
LOC112531389,8,0,0,8,0,8,0
LOC100857292,1,0,0,1,0,1,0
ARX,2,0,0,2,0,2,0
OR1F2P,1,0,0,1,0,1,0
LOC425607,1,0,0,1,0,1,0
LOC107049816,5,0,0,3,2,3,2
LOC107057251,1,0,0,1,0,1,0
LOC112531456,3,0,0,3,0,3,0
ADGRG2,1,0,0,1,0,1,0
LOC101751533,1,0,0,1,0,1,0
MITD1,2,0,0,2,0,2,0
NMS,3,0,0,3,0,3,0
LOC776067,23,0,0,23,0,23,0
UPF3A,6,0,0,5,1,5,1
LOC107055605,2,0,0,2,0,2,0
PCCA,9,0,0,9,0,9,0
LOC431250,1,0,0,1,0,1,0
LOC112531540,1,0,0,1,0,1,0
SCEL,5,0,0,5,0,5,0
DIS3,2,0,0,2,0,2,0
LOC112531553,7,0,0,4,3,4,3
TMEM272,3,0,0,3,0,3,0
N4BP2L2,3,0,0,3,0,3,0
N4BP2L1,2,0,0,2,0,2,0
C11orf87,1,0,0,1,0,1,0
DCUN1D5,3,0,0,3,0,3,0
CCDC82,2,0,0,2,0,2,0
SYTL2,6,0,0,6,0,6,0
ARHGEF17,1,0,0,1,0,1,0
LOC112531607,1,0,0,1,0,1,0
LOC107055678,1,0,0,1,0,1,0
DCHS1,3,0,0,3,0,3,0
LOC107049364,1,0,0,1,0,1,0
VWDE,1,0,0,1,0,1,0
SCAP,5,0,0,5,0,5,0
LOC107057170,2,0,0,2,0,2,0
LOC107055991,3,0,0,2,1,2,1
LOC107055878,5,0,0,5,0,5,0
ABCB8,2,0,0,2,0,2,0
LOC101748312,2,0,0,2,0,2,0
LOC100858196,2,0,0,2,0,2,0
GIMAP7L2,1,0,0,1,0,1,0
LOC112531696,1,0,0,1,0,1,0
PTPN23,2,0,0,2,0,2,0
STK31,8,0,0,8,0,8,0
C7orf31,2,0,0,2,0,2,0
OXSM,3,0,0,3,0,3,0
LOC776146,1,0,0,1,0,1,0
CPNE4,9,0,0,9,0,9,0
NPHP3,3,0,0,3,0,3,0
ACKR4,1,0,0,1,0,1,0
LARS2,3,0,0,2,1,2,1
EIF1B,1,0,0,1,0,1,0
SLC25A38,2,0,0,2,0,2,0
CCR4,3,0,0,3,0,3,0
LOC420734,1,0,0,1,0,1,0
NEUROD6,4,0,0,4,0,4,0
CNTNAP2,4,0,0,4,0,4,0
LOC112531751,1,0,0,1,0,1,0
KIAA0319,6,0,0,5,1,5,1
NRSN1,5,0,0,5,0,5,0
LOC107051671,2,0,0,2,0,2,0
DUSP22,1,0,0,1,0,1,0
CDH12,4,0,0,4,0,4,0
UPP1,7,0,0,7,0,7,0
LOC112531797,1,0,0,1,0,1,0
BLVRA,7,0,0,7,0,7,0
LOC107055873,1,0,0,1,0,1,0
CYP7B1,1,0,0,1,0,1,0
LOC428383,1,0,0,1,0,1,0
LOC769743,1,0,0,1,0,1,0
LOC112531814,1,0,0,1,0,1,0
CCDC102B,3,0,0,3,0,3,0
SPIRE1,7,0,0,7,0,7,0
PIEZO2,3,0,0,3,0,3,0
GREB1L,7,0,0,7,0,7,0
DSG2,2,0,0,2,0,2,0
LOC112531842,1,0,0,1,0,1,0
IMPAD1,2,0,0,2,0,2,0
DNAJC5B,1,0,0,1,0,1,0
PPP1R42,2,0,0,2,0,2,0
TCF24,5,0,0,5,0,5,0
LOC107052752,1,0,0,1,0,1,0
LOC107050168,2,0,0,2,0,2,0
LOC101751416,3,0,0,3,0,3,0
GPD1L,4,0,0,4,0,4,0
CMTM6,1,0,0,1,0,1,0
SLC26A7,14,0,0,14,0,14,0
MATN2,11,0,0,11,0,11,0
VPS13B,7,0,0,7,0,7,0
SPAG1,2,0,0,2,0,2,0
FBXO43,2,0,0,2,0,2,0
RRM2B,2,0,0,2,0,2,0
MAF1,2,0,0,2,0,2,0
LOC101749352,3,0,0,3,0,3,0
BOP1,1,0,0,1,0,1,0
LOC112531891,1,0,0,1,0,1,0
SLC30A8,3,0,0,3,0,3,0
MTBP,5,0,0,5,0,5,0
FAM135B,3,0,0,3,0,3,0
EEF1D,14,0,0,14,0,14,0
LOC100857710,1,0,0,1,0,1,0
LOC107052814,5,0,0,5,0,5,0
LOC107052807,2,0,0,2,0,2,0
ARHGAP39,3,0,0,3,0,3,0
LOC112531912,1,0,0,1,0,1,0
LOC112531913,1,0,0,1,0,1,0
LOC112531914,1,0,0,1,0,1,0
NRBP2,5,0,0,5,0,5,0
NBEAL2,1,0,0,1,0,1,0
XYLB,35,0,0,4,31,4,31
XRCC2,1,0,0,1,0,1,0
LOC112531937,1,0,0,1,0,1,0
PTPRN2,2,0,0,2,0,2,0
KIAA1462,7,0,0,7,0,7,0
LOC420480,9,0,0,9,0,9,0
MYO3A,4,0,0,4,0,4,0
C10orf67,7,0,0,7,0,7,0
FAM188A,5,0,0,5,0,5,0
ACBD7,3,0,0,3,0,3,0
ABCB1LA,8,0,0,7,1,7,1
SLC25A40,10,0,0,10,0,10,0
LOC112532057,1,0,0,1,0,1,0
KBTBD11,3,0,0,3,0,3,0
LOC112532067,1,0,0,1,0,1,0
TMEM151B,3,0,0,1,2,1,2
TULP4,4,0,0,4,0,4,0
SNTG2,4,0,0,4,0,4,0
BCL2L11,1,0,0,1,0,1,0
NT5DC1,3,0,0,3,0,3,0
ALK,3,0,0,3,0,3,0
KIF16B,16,0,0,16,0,16,0
RNF217,3,0,0,3,0,3,0
GDF7,1,0,0,1,0,1,0
ACSS1A,2,0,0,2,0,2,0
LOC107052935,2,0,0,1,1,1,1
RYR2,12,0,0,12,0,12,0
CASP8AP2,5,0,0,4,1,4,1
PKDCCA,1,0,0,1,0,1,0
DLGAP2,2,0,0,2,0,2,0
MRPL14,2,0,0,2,0,2,0
EIF2B4,2,0,0,2,0,2,0
LOC112532107,19,0,0,3,16,3,16
LOC107053190,2,0,0,2,0,2,0
SOGA3,10,0,0,10,0,10,0
EFEMP1,1,0,0,1,0,1,0
LOC776992,3,0,0,3,0,3,0
SLC30A3,1,0,0,1,0,1,0
SMIM28,1,0,0,1,0,1,0
PINX1,2,0,0,2,0,2,0
RNF144A,6,0,0,6,0,6,0
PKHD1,13,0,0,10,3,10,3
LOC112532128,1,0,0,1,0,1,0
TDRD6,2,0,0,1,1,1,1
LOC112532132,1,0,0,1,0,1,0
PLCB1,8,0,0,8,0,8,0
LOC428667,1,0,0,1,0,1,0
KCNK3,1,0,0,1,0,1,0
NDUFAF7,2,0,0,2,0,2,0
QPCT,3,0,0,3,0,3,0
LOC107053041,1,0,0,1,0,1,0
LOC107049109,1,0,0,1,0,1,0
RAD51AP2,2,0,0,2,0,2,0
RIPPLY2,2,0,0,2,0,2,0
MTFR2,2,0,0,2,0,2,0
LOC112532200,3,0,0,2,1,2,1
RTN4IP1,3,0,0,3,0,3,0
KCNK12,6,0,0,6,0,6,0
SASH1,13,0,0,13,0,13,0
PQLC3,3,0,0,3,0,3,0
LOC107053100,1,0,0,1,0,1,0
PRKG2,8,0,0,8,0,8,0
OTOP1,1,0,0,1,0,1,0
F8A3,1,0,0,1,0,1,0
LOC107051757,12,0,0,6,6,6,6
LOC422147,1,0,0,1,0,1,0
PALLD,9,0,0,9,0,9,0
LOC112532278,1,0,0,1,0,1,0
PANK2,2,0,0,2,0,2,0
DYSF,10,0,0,10,0,10,0
PACRGL,14,0,0,14,0,14,0
LOC100858944,4,0,0,4,0,4,0
EPFIP1L,1,0,0,1,0,1,0
NEIL3,6,0,0,5,1,5,1
SLC9B2,8,0,0,8,0,8,0
LOC100859468,7,0,0,7,0,7,0
KCNE5,1,0,0,1,0,1,0
LOC100857280,1,0,0,1,0,1,0
ZNF711,5,0,0,5,0,5,0
LOC107052104,1,0,0,1,0,1,0
GCNA,2,0,0,2,0,2,0
SLC7A11,3,0,0,2,1,2,1
TDO2,4,0,0,4,0,4,0
LOC124416945,4,0,0,4,0,4,0
LOC112532337,1,0,0,1,0,1,0
LOC101749090,5,0,0,5,0,5,0
LOC112532338,2,0,0,2,0,2,0
LOC422150,3,0,0,3,0,3,0
MFAP3L,8,0,0,8,0,8,0
LOC101749593,2,0,0,2,0,2,0
LOC107050199,3,0,0,3,0,3,0
GPC3,1,0,0,1,0,1,0
LOC112532354,1,0,0,1,0,1,0
SOWAHB,1,0,0,1,0,1,0
TMPRSS11F,14,0,0,14,0,14,0
NKX6-1,1,0,0,1,0,1,0
LOC107053324,1,0,0,1,0,1,0
LOC121106475,2,0,0,2,0,2,0
BCORL1,4,0,0,4,0,4,0
ZDHHC9,2,0,0,2,0,2,0
LOC112532392,1,0,0,1,0,1,0
FGF5,3,0,0,1,2,1,2
OXT,1,0,0,1,0,1,0
NCAPG,2,0,0,2,0,2,0
AMOT,5,0,0,5,0,5,0
FAM149A,6,0,0,6,0,6,0
CDKL2,12,0,0,6,6,6,6
MOGS,1,0,0,1,0,1,0
LOC101747820,1,0,0,1,0,1,0
LOC101747944,1,0,0,1,0,1,0
RTKN,12,0,0,12,0,12,0
LOC107056277,3,0,0,3,0,3,0
LOC770295,1,0,0,1,0,1,0
C4H4orf54,1,0,0,1,0,1,0
TRMT10A,6,0,0,6,0,6,0
C4H4ORF32,1,0,0,1,0,1,0
TRMT12,2,0,0,2,0,2,0
MGAT4D,5,0,0,5,0,5,0
ARHGAP20B,3,0,0,3,0,3,0
GPR4,3,0,0,2,1,2,1
CDC42BPB,10,0,0,10,0,10,0
PLD4,2,0,0,2,0,2,0
LOC112532477,1,0,0,1,0,1,0
BATF,1,0,0,1,0,1,0
POMT2,3,0,0,3,0,3,0
WDR25,8,0,0,8,0,8,0
FBXO33,3,0,0,3,0,3,0
PTPN5,14,0,0,14,0,14,0
GALC,3,0,0,3,0,3,0
MDGA2,2,0,0,1,1,1,1
LOC107049198,2,0,0,2,0,2,0
TDP1,5,0,0,2,3,2,3
USH1C,3,0,0,3,0,3,0
AKAP5,5,0,0,5,0,5,0
PPFIBP2,50,0,0,50,0,50,0
LOC112532497,1,0,0,1,0,1,0
SRP54,4,0,0,4,0,4,0
PPP2R3C,5,0,0,3,2,3,2
LOC112532507,1,0,0,1,0,1,0
CCDC175,3,0,0,3,0,3,0
TMEM260,4,0,0,3,1,3,1
SERPING1,3,0,0,3,0,3,0
TMX2,4,0,0,4,0,4,0
RAB15,2,0,0,2,0,2,0
SPIA5,3,0,0,3,0,3,0
LOC112532533,25,0,0,1,24,1,24
EML1,18,0,0,18,0,18,0
TTC6,2,0,0,2,0,2,0
SLC6A5,1,0,0,1,0,1,0
MOK,16,0,0,13,3,13,3
TMEM62,5,0,0,5,0,5,0
C14ORF39,20,0,0,20,0,20,0
MRGPRH,2,0,0,2,0,2,0
LRR1,2,0,0,2,0,2,0
OTOG,1,0,0,1,0,1,0
SPTBN5,1,0,0,1,0,1,0
LOC112532558,2,0,0,2,0,2,0
INSM2,1,0,0,1,0,1,0
LOC112532559,1,0,0,1,0,1,0
LOC112532560,1,0,0,1,0,1,0
GPHB5,1,0,0,1,0,1,0
LOC107049267,2,0,0,2,0,2,0
