,accession,gene
11361,>XM_746875.1,AFUA_4G08590
11363,>XM_746876.1,AFUA_4G08580
11365,>XM_746877.1,AFUA_4G08570
11367,>XM_746878.1,AFUA_4G08560
11369,>XM_746879.1,AFUA_4G08550
11371,>XM_746880.1,AFUA_4G08530
11373,>XM_746881.1,AFUA_4G08520
11375,>XM_746882.1,AFUA_4G08510
11377,>XM_746883.1,AFUA_4G08500
11379,>XM_746884.1,AFUA_4G08490
11381,>XM_746885.1,AFUA_4G08480
11383,>XM_746886.1,AFUA_4G08470
11385,>XM_746887.1,AFUA_4G08460
11387,>XM_746888.1,AFUA_4G08450
11389,>XM_746889.1,AFUA_4G08440
11391,>XM_746890.1,AFUA_4G08420
11393,>XM_746891.1,AFUA_4G08410
11395,>XM_746892.1,AFUA_4G08400
11397,>XM_746893.1,AFUA_4G08390
11399,>XM_746894.1,AFUA_4G08380
11401,>XM_746895.1,AFUA_4G08370
11403,>XM_746896.1,AFUA_4G08360
11405,>XM_746897.1,AFUA_4G08350
11407,>XM_746898.1,AFUA_4G08340
11409,>XM_746899.1,AFUA_4G08330
11411,>XM_746900.1,AFUA_4G08320
11413,>XM_746901.1,AFUA_4G08310
11415,>XM_746902.1,AFUA_4G08300
11417,>XM_746903.1,AFUA_4G08295
11419,>XM_746904.2,AFUA_4G08290
11421,>XM_746905.1,AFUA_4G08280
11423,>XM_746906.1,AFUA_4G08270
11425,>XM_746907.2,AFUA_4G08260
11427,>XM_746908.2,AFUA_4G08250
11429,>XM_746909.1,AFUA_4G08240
11431,>XM_746910.1,AFUA_4G08230
11433,>XM_746911.1,AFUA_4G08220
11435,>XM_746912.2,AFUA_4G08210
11437,>XM_746913.2,AFUA_4G08200
11439,>XM_746914.1,AFUA_4G08190
11441,>XM_746915.1,AFUA_4G08180
11443,>XM_746916.1,AFUA_4G08170
11445,>XM_746917.1,AFUA_4G08160
11447,>XM_746918.1,AFUA_4G08150
11449,>XM_746919.1,AFUA_4G08140
11451,>XM_746920.1,AFUA_4G08130
11453,>XM_746921.1,AFUA_4G08120
11455,>XM_746922.2,AFUA_4G08110
11457,>XM_746923.2,AFUA_4G08100
11459,>XM_746924.1,AFUA_4G08090
11461,>XM_746925.2,AFUA_4G08080
11463,>XM_746926.1,AFUA_4G08070
11465,>XM_746927.1,AFUA_4G08060
11467,>XM_746928.1,AFUA_4G08050
11469,>XM_746929.1,AFUA_4G08040
11471,>XM_746930.1,AFUA_4G08030
11473,>XM_746931.1,AFUA_4G08020
11475,>XM_746932.1,AFUA_4G08010
11477,>XM_746933.1,AFUA_4G07990
11479,>XM_746934.1,AFUA_4G07980
11481,>XM_746935.1,AFUA_4G07970
11483,>XM_746936.1,AFUA_4G07960
11485,>XM_746937.1,AFUA_4G07950
11487,>XM_746938.1,AFUA_4G07940
11489,>XM_746939.1,AFUA_4G07930
11491,>XM_746940.1,AFUA_4G07920
11493,>XM_746941.1,AFUA_4G07910
11495,>XM_746942.1,AFUA_4G07900
11497,>XM_746943.1,AFUA_4G07890
11499,>XM_746944.1,AFUA_4G07880
11501,>XM_746945.1,AFUA_4G07870
11503,>XM_746946.1,AFUA_4G07860
11505,>XM_746947.1,AFUA_4G07850
11507,>XM_746948.1,AFUA_4G07845
11509,>XM_746950.2,AFUA_4G07820
11511,>XM_746951.1,AFUA_4G07810
11513,>XM_746952.1,AFUA_4G07800
11515,>XM_746953.2,AFUA_4G07790
11517,>XM_746954.1,AFUA_4G07780
11519,>XM_746955.2,AFUA_4G07770
11521,>XM_746956.1,AFUA_4G07760
11523,>XM_746957.1,AFUA_4G07750
11525,>XM_746958.1,AFUA_4G07740
11527,>XM_746959.1,AFUA_4G07730
11529,>XM_746960.1,AFUA_4G07720
11531,>XM_746961.1,AFUA_4G07710
11533,>XM_746962.1,AFUA_4G07700
11535,>XM_746963.1,AFUA_4G07690
11537,>XM_746964.1,AFUA_4G07680
11539,>XM_746965.1,AFUA_4G07670
11541,>XM_746966.1,AFUA_4G07660
11543,>XM_746967.1,AFUA_4G07650
11545,>XM_746968.1,AFUA_4G07640
11547,>XM_746969.1,AFUA_4G07630
11549,>XM_746970.1,AFUA_4G07620
11551,>XM_746971.1,AFUA_4G07610
11553,>XM_746972.1,AFUA_4G07600
11555,>XM_746973.2,AFUA_4G07590
11557,>XM_746974.2,AFUA_4G07580
11559,>XM_746975.1,AFUA_4G07570
11561,>XM_746976.1,AFUA_4G07560
11563,>XM_746977.1,AFUA_4G07550
11565,>XM_746978.1,AFUA_4G07540
11567,>XM_746979.1,AFUA_4G07530
11569,>XM_746980.1,AFUA_4G07520
11571,>XM_746981.1,AFUA_4G07510
11573,>XM_746982.1,AFUA_4G07500
11575,>XM_746983.1,AFUA_4G07490
11577,>XM_746986.1,AFUA_4G07460
11579,>XM_746987.1,AFUA_4G07450
11581,>XM_746988.1,AFUA_4G07440
11583,>XM_746989.1,AFUA_4G07435
11585,>XM_746990.1,AFUA_4G07430
11587,>XM_746991.2,AFUA_4G07420
11589,>XM_746992.1,AFUA_4G07410
11591,>XM_746993.2,AFUA_4G07400
11593,>XM_746994.1,AFUA_4G07390
11595,>XM_746995.1,AFUA_4G07380
11597,>XM_746996.1,AFUA_4G07370
11599,>XM_746997.1,AFUA_4G07360
11601,>XM_746998.1,AFUA_4G07350
11603,>XM_746999.1,AFUA_4G07340
11605,>XM_747000.1,AFUA_4G07330
11607,>XM_747001.1,AFUA_4G07320
11609,>XM_747002.1,AFUA_4G07310
11611,>XM_747003.1,AFUA_4G07300
11613,>XM_747004.1,AFUA_4G07290
11615,>XM_747005.1,AFUA_4G07280
11617,>XM_747006.1,AFUA_4G07270
11619,>XM_747007.1,AFUA_4G07260
11621,>XM_747008.1,AFUA_4G07250
11623,>XM_747009.1,AFUA_4G07240
11625,>XM_747010.1,AFUA_4G07230
11627,>XM_747011.1,AFUA_4G07220
11629,>XM_747012.1,AFUA_4G07210
11631,>XM_747013.1,AFUA_4G07200
11633,>XM_747014.1,AFUA_4G07190
11635,>XM_747015.1,AFUA_4G07180
11637,>XM_747016.1,AFUA_4G07170
11639,>XM_747017.1,AFUA_4G07160
11641,>XM_747018.1,AFUA_4G07150
11643,>XM_747019.1,AFUA_4G07140
11645,>XM_747020.1,AFUA_4G07130
11647,>XM_747021.1,AFUA_4G07120
11649,>XM_747022.1,AFUA_4G07110
11651,>XM_747023.1,AFUA_4G07100
11653,>XM_747024.1,AFUA_4G07090
11655,>XM_747025.2,AFUA_4G07080
11657,>XM_747026.1,AFUA_4G07070
11659,>XM_747027.1,AFUA_4G07060
11661,>XM_747028.1,AFUA_4G07050
11663,>XM_747029.1,AFUA_4G07040
11665,>XM_747030.1,AFUA_4G07030
11667,>XM_747031.1,AFUA_4G07020
11669,>XM_747032.1,AFUA_4G07010
11671,>XM_747033.1,AFUA_4G07000
11673,>XM_747034.1,AFUA_4G06990
11675,>XM_747035.1,AFUA_4G06980
11677,>XM_747036.1,AFUA_4G06970
11679,>XM_747037.1,AFUA_4G06960
11681,>XM_747038.1,AFUA_4G06950
11683,>XM_747039.1,AFUA_4G06940
11685,>XM_747040.1,AFUA_4G06930
11687,>XM_747041.1,AFUA_4G06920
11689,>XM_747042.1,AFUA_4G06910
11691,>XM_747043.1,AFUA_4G06900
11693,>XM_747044.1,AFUA_4G06890
11695,>XM_747045.1,AFUA_4G06880
11697,>XM_747046.1,AFUA_4G06870
11699,>XM_747047.1,AFUA_4G06860
11701,>XM_747048.1,AFUA_4G06850
11703,>XM_747049.1,AFUA_4G06840
11705,>XM_747050.1,AFUA_4G06830
11707,>XM_747051.1,AFUA_4G06820
11709,>XM_747052.1,AFUA_4G06810
11711,>XM_747053.1,AFUA_4G06800
11713,>XM_747054.2,AFUA_4G06790
11715,>XM_747055.1,AFUA_4G06780
11717,>XM_747056.1,AFUA_4G06770
11719,>XM_747057.1,AFUA_4G06760
11721,>XM_747058.1,AFUA_4G06750
11723,>XM_747059.1,AFUA_4G06740
11725,>XM_747060.2,AFUA_4G06730
11727,>XM_747062.1,AFUA_4G06710
11729,>XM_747063.2,AFUA_4G06700
11731,>XM_747064.1,AFUA_4G06690
11733,>XM_747066.1,AFUA_4G06670
11735,>XM_747067.1,AFUA_4G06660
11737,>XM_747069.1,AFUA_4G06640
11739,>XM_747070.1,AFUA_4G06630
11741,>XM_747071.1,AFUA_4G06620
11743,>XM_747072.1,AFUA_4G06610
11745,>XM_747073.2,AFUA_4G06600
11747,>XM_747074.2,AFUA_4G06590
11749,>XM_747075.1,AFUA_4G06580
11751,>XM_747076.1,AFUA_4G06570
11753,>XM_747077.1,AFUA_4G06560
11755,>XM_747078.1,AFUA_4G06550
11757,>XM_747079.1,AFUA_4G06540
11759,>XM_747080.1,AFUA_4G06530
11761,>XM_747081.2,AFUA_4G06520
11763,>XM_747082.1,AFUA_4G06510
11765,>XM_747083.2,AFUA_4G06500
11767,>XM_747084.1,AFUA_4G06490
11769,>XM_747085.1,AFUA_4G06480
11771,>XM_747086.1,AFUA_4G06460
11773,>XM_747088.1,AFUA_4G06430
11775,>XM_747089.1,AFUA_4G06420
11777,>XM_747090.1,AFUA_4G06410
11779,>XM_747091.1,AFUA_4G06400
11781,>XM_747092.1,AFUA_4G06390
11783,>XM_747093.1,AFUA_4G06380
11785,>XM_747094.1,AFUA_4G06370
11787,>XM_747095.1,AFUA_4G06360
11789,>XM_747096.1,AFUA_4G06350
11791,>XM_747097.1,AFUA_4G06340
11793,>XM_747098.1,AFUA_4G06330
11795,>XM_747099.1,AFUA_4G06320
11797,>XM_747100.1,AFUA_4G06310
11799,>XM_747101.1,AFUA_4G06300
11801,>XM_747102.1,AFUA_4G06290
11803,>XM_747103.1,AFUA_4G06280
11805,>XM_747104.1,AFUA_4G06270
11807,>XM_747105.1,AFUA_4G06260
11809,>XM_747106.1,AFUA_4G06250
11811,>XM_747107.1,AFUA_4G06240
11813,>XM_747108.1,AFUA_4G06230
11815,>XM_747109.1,AFUA_4G06220
11817,>XM_747110.1,AFUA_4G06210
11819,>XM_747111.1,AFUA_4G06200
11821,>XM_747112.1,AFUA_4G06190
11823,>XM_747113.1,AFUA_4G06180
11825,>XM_747114.2,AFUA_4G06170
11827,>XM_747115.1,AFUA_4G06160
11829,>XM_747116.1,AFUA_4G06150
11831,>XM_747117.1,AFUA_4G06140
11833,>XM_747118.2,AFUA_4G06130
11835,>XM_747119.1,AFUA_4G06120
11837,>XM_747120.2,AFUA_4G06110
11839,>XM_747121.2,AFUA_4G06100
11841,>XM_747122.1,AFUA_4G06090
11843,>XM_747123.1,AFUA_4G06080
11845,>XM_747124.1,AFUA_4G06070
11847,>XM_747125.1,AFUA_4G06060
11849,>XM_747126.1,AFUA_4G06050
11851,>XM_747127.1,AFUA_4G06040
11853,>XM_747128.1,AFUA_4G06030
11855,>XM_747129.1,AFUA_4G06020
11857,>XM_747130.1,AFUA_4G06010
11859,>XM_747131.2,AFUA_4G06000
11861,>XM_747132.1,AFUA_4G05990
11863,>XM_747133.2,AFUA_4G05980
11865,>XM_747134.1,AFUA_4G05970
11867,>XM_747135.2,AFUA_4G05960
11869,>XM_747136.2,AFUA_4G05950
11871,>XM_747137.1,AFUA_4G05940
11873,>XM_747138.2,AFUA_4G05930
11875,>XM_747139.1,AFUA_4G05920
11877,>XM_747141.2,AFUA_4G05900
11879,>XM_747142.1,AFUA_4G05890
11881,>XM_747143.1,AFUA_4G05880
11883,>XM_747144.1,AFUA_4G05870
11885,>XM_747145.1,AFUA_4G05860
11887,>XM_747146.1,AFUA_4G05850
11889,>XM_747147.1,AFUA_4G05840
11891,>XM_747148.1,AFUA_4G05830
11893,>XM_747149.1,AFUA_1G08760
11895,>XM_747150.1,AFUA_1G08765
11897,>XM_747151.1,AFUA_1G08770
11899,>XM_747153.1,AFUA_1G08790
11901,>XM_747154.1,AFUA_1G08800
11903,>XM_747155.1,AFUA_1G08810
11905,>XM_747156.1,AFUA_1G08820
11907,>XM_747157.1,AFUA_1G08830
11909,>XM_747158.1,AFUA_1G08840
11911,>XM_747159.1,AFUA_1G08850
11913,>XM_747160.1,AFUA_1G08860
11915,>XM_747161.1,AFUA_1G08870
11917,>XM_747162.1,AFUA_1G08880
11919,>XM_747163.1,AFUA_1G08890
11921,>XM_747164.1,AFUA_1G08900
11923,>XM_747165.2,AFUA_1G08910
11925,>XM_747166.1,AFUA_1G08920
11927,>XM_747167.1,AFUA_1G08930
11929,>XM_747168.1,AFUA_1G08940
11931,>XM_747169.4,AFUA_1G08950
11933,>XM_747170.1,AFUA_1G08960
11935,>XM_747171.1,AFUA_1G08970
11937,>XM_747172.2,AFUA_1G08980
11939,>XM_747173.1,AFUA_1G08990
11941,>XM_747174.1,AFUA_1G09000
11943,>XM_747175.1,AFUA_1G09010
11945,>XM_747176.1,AFUA_1G09020
11947,>XM_747177.1,AFUA_1G09030
11949,>XM_747178.1,AFUA_1G09040
11951,>XM_747179.1,AFUA_1G09050
11953,>XM_747180.1,AFUA_1G09060
11955,>XM_747181.1,AFUA_1G09070
11957,>XM_747182.1,AFUA_1G09080
11959,>XM_747183.1,AFUA_1G09090
11961,>XM_747184.1,AFUA_1G09100
11963,>XM_747185.1,AFUA_1G09110
11965,>XM_747186.1,AFUA_1G09120
11967,>XM_747187.1,AFUA_1G09130
11969,>XM_747188.1,AFUA_1G09140
11971,>XM_747189.1,AFUA_1G09150
11973,>XM_747190.1,AFUA_1G09160
11975,>XM_747191.1,AFUA_1G09170
11977,>XM_747192.1,AFUA_1G09180
11979,>XM_747193.1,AFUA_1G09190
11981,>XM_747194.1,AFUA_1G09200
11983,>XM_747195.1,AFUA_1G09210
11985,>XM_747196.1,AFUA_1G09220
11987,>XM_747197.1,AFUA_1G09230
11989,>XM_747198.1,AFUA_1G09240
11991,>XM_747199.1,AFUA_1G09250
11993,>XM_747200.1,AFUA_1G09260
11995,>XM_747201.1,AFUA_1G09270
11997,>XM_747202.1,AFUA_1G09280
11999,>XM_747203.1,AFUA_1G09290
12001,>XM_747204.1,AFUA_1G09300
12003,>XM_747205.1,AFUA_1G09310
12005,>XM_747206.1,AFUA_1G09320
12007,>XM_747207.1,AFUA_1G09330
12009,>XM_747208.1,AFUA_1G09340
12011,>XM_747209.1,AFUA_1G09350
12013,>XM_747210.1,AFUA_1G09360
12015,>XM_747211.1,AFUA_1G09370
12017,>XM_747212.1,AFUA_1G09380
12019,>XM_747213.1,AFUA_1G09390
12021,>XM_747214.1,AFUA_1G09400
12023,>XM_747215.1,AFUA_1G09410
12025,>XM_747216.1,AFUA_1G09420
12027,>XM_747217.1,AFUA_1G09430
12029,>XM_747218.1,AFUA_1G09440
12031,>XM_747219.1,AFUA_1G09450
12033,>XM_747220.1,AFUA_1G09460
12035,>XM_747221.1,AFUA_1G09470
12037,>XM_747222.1,AFUA_1G09480
12039,>XM_747223.1,AFUA_1G09490
12041,>XM_747224.1,AFUA_1G09500
12043,>XM_747225.1,AFUA_1G09510
12045,>XM_747226.1,AFUA_1G09520
12047,>XM_747227.1,AFUA_1G09530
12049,>XM_747228.1,AFUA_1G09540
12051,>XM_747229.1,AFUA_1G09550
12053,>XM_747230.1,AFUA_1G09560
12055,>XM_747231.1,AFUA_1G09570
12057,>XM_747232.1,AFUA_1G09580
12059,>XM_747233.1,AFUA_1G09590
12061,>XM_747234.1,AFUA_1G09600
12063,>XM_747235.1,AFUA_1G09610
12065,>XM_747236.1,AFUA_1G09620
12067,>XM_747237.1,AFUA_1G09630
12069,>XM_747238.1,AFUA_1G09640
12071,>XM_747239.1,AFUA_1G09650
12073,>XM_747240.1,AFUA_1G09660
12075,>XM_747241.1,AFUA_1G09670
12077,>XM_747242.2,AFUA_1G09680
12079,>XM_747243.1,AFUA_1G09690
12081,>XM_747244.1,AFUA_1G09700
12083,>XM_747245.1,AFUA_1G09710
12085,>XM_747246.1,AFUA_1G09720
12087,>XM_747247.1,AFUA_1G09730
12089,>XM_747248.1,AFUA_1G09750
12091,>XM_747250.2,AFUA_1G09760
12093,>XM_747251.1,AFUA_1G09770
12095,>XM_747252.1,AFUA_1G09780
12097,>XM_747253.1,AFUA_1G09790
12099,>XM_747254.1,AFUA_1G09800
12101,>XM_747255.1,AFUA_1G09810
12103,>XM_747256.1,AFUA_1G09820
12105,>XM_747257.1,AFUA_1G09830
12107,>XM_747258.1,AFUA_1G09840
12109,>XM_747259.1,AFUA_1G09850
12111,>XM_747261.1,AFUA_1G09870
12113,>XM_747262.1,AFUA_1G09880
12115,>XM_747263.1,AFUA_1G09890
12117,>XM_747264.1,AFUA_1G09900
12119,>XM_747265.1,AFUA_1G09910
12121,>XM_747266.1,AFUA_1G09920
12123,>XM_747267.1,AFUA_1G09930
12125,>XM_747268.1,AFUA_1G09940
12127,>XM_747269.1,AFUA_1G09950
12129,>XM_747270.2,AFUA_1G09960
12131,>XM_747271.1,AFUA_1G09970
12133,>XM_747272.1,AFUA_1G09980
12135,>XM_747275.2,AFUA_1G10020
12137,>XM_747276.1,AFUA_1G10030
12139,>XM_747277.1,AFUA_1G10040
12141,>XM_747278.1,AFUA_1G10050
12143,>XM_747279.1,AFUA_1G10060
12145,>XM_747281.1,AFUA_1G10080
12147,>XM_747282.1,AFUA_1G10090
12149,>XM_747283.1,AFUA_1G10100
12151,>XM_747284.1,AFUA_1G10110
12153,>XM_747285.1,AFUA_1G10120
12155,>XM_747286.1,AFUA_1G10130
12157,>XM_747287.1,AFUA_1G10140
12159,>XM_747288.1,AFUA_1G10150
12161,>XM_747289.1,AFUA_1G10160
12163,>XM_747290.1,AFUA_1G10170
12165,>XM_747291.1,AFUA_1G10180
12167,>XM_747292.1,AFUA_1G10190
12169,>XM_747293.1,AFUA_1G10200
12171,>XM_747294.1,AFUA_1G10210
12173,>XM_747295.1,AFUA_1G10220
12175,>XM_747296.1,AFUA_1G10230
12177,>XM_747297.1,AFUA_1G10240
12179,>XM_747298.1,AFUA_1G10250
12181,>XM_747299.1,AFUA_1G10260
12183,>XM_747300.1,AFUA_1G10270
12185,>XM_747301.1,AFUA_1G10280
12187,>XM_747302.1,AFUA_1G10290
12189,>XM_747303.1,AFUA_1G10300
12191,>XM_747304.1,AFUA_1G10310
12193,>XM_747305.1,AFUA_1G10320
12195,>XM_747306.1,AFUA_1G10330
12197,>XM_747307.2,AFUA_1G10340
12199,>XM_747308.1,AFUA_1G10350
12201,>XM_747309.2,AFUA_1G10360
12203,>XM_747310.2,AFUA_1G10370
12205,>XM_747311.1,AFUA_1G10380
12207,>XM_747312.2,AFUA_1G10390
12209,>XM_747313.1,AFUA_1G10400
12211,>XM_747314.1,AFUA_1G10410
12213,>XM_747315.1,AFUA_1G10420
12215,>XM_747316.2,AFUA_1G10430
12217,>XM_747317.2,AFUA_1G10440
12219,>XM_747318.2,AFUA_1G10450
12221,>XM_747319.2,AFUA_1G10460
12223,>XM_747320.2,AFUA_1G10470
12225,>XM_747321.1,AFUA_1G10480
12227,>XM_747322.1,AFUA_1G10490
12229,>XM_747323.2,AFUA_1G10497
12231,>XM_747324.2,AFUA_1G10510
12233,>XM_747327.1,AFUA_1G10540
12235,>XM_747328.1,AFUA_1G10550
12237,>XM_747329.1,AFUA_1G10560
12239,>XM_747330.1,AFUA_1G10570
12241,>XM_747331.1,AFUA_1G10580
12243,>XM_747332.1,AFUA_1G10590
12245,>XM_747333.2,AFUA_1G10600
12247,>XM_747334.1,AFUA_1G10610
12249,>XM_747335.1,AFUA_1G10620
12251,>XM_747336.1,AFUA_1G10630
12253,>XM_747337.1,AFUA_1G10640
12255,>XM_747339.1,AFUA_1G10660
12257,>XM_747340.1,AFUA_1G10670
12259,>XM_747341.1,AFUA_1G10690
12261,>XM_747342.1,AFUA_1G10700
12263,>XM_747343.1,AFUA_1G10710
12265,>XM_747344.1,AFUA_1G10720
12267,>XM_747345.1,AFUA_1G10730
12269,>XM_747346.1,AFUA_1G10740
12271,>XM_747347.1,AFUA_1G10750
12273,>XM_747348.1,AFUA_1G10760
12275,>XM_747349.1,AFUA_1G10770
12277,>XM_747350.1,AFUA_1G10780
12279,>XM_747351.1,AFUA_1G10790
12281,>XM_747352.2,AFUA_1G10800
12283,>XM_747353.1,AFUA_1G10810
12285,>XM_747354.1,AFUA_1G10820
12287,>XM_747355.2,AFUA_1G10830
12289,>XM_747356.1,AFUA_1G10840
12291,>XM_747357.1,AFUA_1G10850
12293,>XM_747358.1,AFUA_1G10860
12295,>XM_747359.1,AFUA_1G10870
12297,>XM_747360.1,AFUA_1G10880
12299,>XM_747361.1,AFUA_1G10890
12301,>XM_747362.1,AFUA_1G10900
12303,>XM_747363.1,AFUA_1G10910
12305,>XM_747364.1,AFUA_1G10920
12307,>XM_747365.1,AFUA_1G10930
12309,>XM_747366.1,AFUA_1G10940
12311,>XM_747367.1,AFUA_1G10950
12313,>XM_747368.1,AFUA_1G10960
12315,>XM_747369.1,AFUA_1G10970
12317,>XM_747370.1,AFUA_1G10980
12319,>XM_747371.1,AFUA_1G10990
12321,>XM_747372.1,AFUA_1G11000
12323,>XM_747373.1,AFUA_1G11010
12325,>XM_747374.1,AFUA_1G11020
12327,>XM_747375.1,AFUA_1G11030
12329,>XM_747376.1,AFUA_1G11040
12331,>XM_747377.1,AFUA_1G11050
12333,>XM_747378.1,AFUA_1G11060
12335,>XM_747379.1,AFUA_1G11070
12337,>XM_747380.1,AFUA_1G11080
12339,>XM_747381.2,AFUA_1G11090
12341,>XM_747382.1,AFUA_1G11100
12343,>XM_747383.1,AFUA_1G11110
12345,>XM_747384.1,AFUA_1G11120
12347,>XM_747385.1,AFUA_1G11130
12349,>XM_747386.1,AFUA_1G11140
12351,>XM_747387.2,AFUA_1G11150
12353,>XM_747388.1,AFUA_1G11160
12355,>XM_747389.2,AFUA_1G11170
12357,>XM_747390.1,AFUA_1G11180
12359,>XM_747391.2,AFUA_1G11190
12361,>XM_747392.1,AFUA_1G11200
12363,>XM_747393.1,AFUA_1G11210
12365,>XM_747394.1,AFUA_1G11220
12367,>XM_747395.1,AFUA_1G11230
12369,>XM_747396.1,AFUA_1G11240
12371,>XM_747397.1,AFUA_1G11250
12373,>XM_747398.1,AFUA_1G11260
12375,>XM_747399.1,AFUA_1G11270
12377,>XM_747400.1,AFUA_1G11280
12379,>XM_747401.1,AFUA_1G11290
12381,>XM_747402.1,AFUA_1G11300
12383,>XM_747403.2,AFUA_1G11310
12385,>XM_747404.1,AFUA_1G11320
12387,>XM_747405.1,AFUA_1G11330
12389,>XM_747406.1,AFUA_1G11340
12391,>XM_747407.1,AFUA_1G11350
12393,>XM_747408.1,AFUA_1G11360
12395,>XM_747409.2,AFUA_1G11370
12397,>XM_747410.1,AFUA_1G11380
12399,>XM_747411.1,AFUA_1G11390
12401,>XM_747412.1,AFUA_1G11400
12403,>XM_747413.2,AFUA_1G11410
12405,>XM_747414.1,AFUA_1G11420
12407,>XM_747415.1,AFUA_1G11430
12409,>XM_747416.1,AFUA_1G11440
12411,>XM_747417.1,AFUA_1G11450
12413,>XM_747418.1,AFUA_1G11460
12415,>XM_747419.1,AFUA_1G11470
12417,>XM_747420.1,AFUA_1G11480
12419,>XM_747421.1,AFUA_1G11490
12421,>XM_747422.1,AFUA_1G11500
12423,>XM_747423.1,AFUA_1G11510
12425,>XM_747424.1,AFUA_1G11520
12427,>XM_747425.1,AFUA_1G11530
12429,>XM_747426.1,AFUA_1G11535
12431,>XM_747427.1,AFUA_1G11540
12433,>XM_747428.1,AFUA_1G11550
12435,>XM_747429.1,AFUA_1G11560
12437,>XM_747430.1,AFUA_1G11570
12439,>XM_747431.1,AFUA_1G11580
12441,>XM_747432.1,AFUA_1G11590
12443,>XM_747433.1,AFUA_1G11600
12445,>XM_747434.1,AFUA_1G11610
12447,>XM_747435.1,AFUA_1G11620
12449,>XM_747436.1,AFUA_1G11630
12451,>XM_747437.1,AFUA_1G11640
12453,>XM_747438.1,AFUA_1G11650
12455,>XM_747439.1,AFUA_1G11660
12457,>XM_747440.1,AFUA_1G11670
12459,>XM_747441.1,AFUA_1G11690
12461,>XM_747443.1,AFUA_1G11700
12463,>XM_747444.1,AFUA_1G11710
12465,>XM_747446.1,AFUA_1G11730
12467,>XM_747447.1,AFUA_1G11740
12469,>XM_747449.1,AFUA_1G11760
12471,>XM_747450.1,AFUA_1G11770
12473,>XM_747451.1,AFUA_1G11780
12475,>XM_747452.1,AFUA_1G11790
12477,>XM_747453.1,AFUA_1G11800
12479,>XM_747454.1,AFUA_1G11810
12481,>XM_747455.1,AFUA_1G11820
12483,>XM_747456.1,AFUA_1G11830
12485,>XM_747457.1,AFUA_1G11840
12487,>XM_747458.1,AFUA_1G11850
12489,>XM_747459.1,AFUA_1G11860
12491,>XM_747460.1,AFUA_1G11870
12493,>XM_747461.1,AFUA_1G11880
12495,>XM_747462.1,AFUA_1G11890
12497,>XM_747463.1,AFUA_1G11900
12499,>XM_747464.1,AFUA_1G11910
12501,>XM_747465.1,AFUA_1G11920
12503,>XM_747466.1,AFUA_1G11930
12505,>XM_747467.1,AFUA_1G11940
12507,>XM_747468.1,AFUA_1G11950
12509,>XM_747469.1,AFUA_1G11960
12511,>XM_747470.1,AFUA_1G11970
12513,>XM_747471.1,AFUA_1G11980
12515,>XM_747472.1,AFUA_1G11990
12517,>XM_747473.1,AFUA_1G12000
12519,>XM_747474.1,AFUA_1G12010
12521,>XM_747475.1,AFUA_1G12020
12523,>XM_747476.1,AFUA_1G12025
12525,>XM_747477.1,AFUA_1G12030
12527,>XM_747478.1,AFUA_1G12040
12529,>XM_747479.1,AFUA_1G12050
12531,>XM_747480.1,AFUA_1G12060
12533,>XM_747481.1,AFUA_1G12065
12535,>XM_747482.1,AFUA_1G12070
12537,>XM_747483.1,AFUA_1G12080
12539,>XM_747484.1,AFUA_1G12090
12541,>XM_747485.1,AFUA_1G12100
12543,>XM_747486.1,AFUA_1G12110
12545,>XM_747487.1,AFUA_1G12120
12547,>XM_747488.1,AFUA_1G12130
12549,>XM_747489.1,AFUA_1G12140
12551,>XM_747490.1,AFUA_1G12150
12553,>XM_747491.1,AFUA_1G12160
12555,>XM_747492.1,AFUA_1G12170
12557,>XM_747493.1,AFUA_1G12180
12559,>XM_747494.2,AFUA_1G12190
12561,>XM_747495.2,AFUA_1G12200
12563,>XM_747496.1,AFUA_1G12210
12565,>XM_747497.2,AFUA_1G12220
12567,>XM_747498.2,AFUA_1G12230
12569,>XM_747499.2,AFUA_1G12240
12571,>XM_747500.1,AFUA_1G12250
12573,>XM_747501.2,AFUA_1G12260
12575,>XM_747502.1,AFUA_1G12270
12577,>XM_747503.2,AFUA_1G12280
12579,>XM_747504.1,AFUA_1G12290
12581,>XM_747505.1,AFUA_1G12300
12583,>XM_747506.1,AFUA_1G12310
12585,>XM_747507.1,AFUA_1G12320
12587,>XM_747510.1,AFUA_1G12340
12589,>XM_747511.1,AFUA_1G12350
12591,>XM_747512.1,AFUA_1G12360
12593,>XM_747513.1,AFUA_1G12370
12595,>XM_747514.1,AFUA_1G12380
12597,>XM_747515.1,AFUA_1G12390
12599,>XM_747516.1,AFUA_1G12400
12601,>XM_747517.1,AFUA_1G12410
12603,>XM_747518.1,AFUA_1G12420
12605,>XM_747520.1,AFUA_1G12440
12607,>XM_747521.1,AFUA_1G12450
12609,>XM_747522.1,AFUA_1G12460
12611,>XM_747523.1,AFUA_1G12475
12613,>XM_747525.1,AFUA_1G12480
12615,>XM_747526.1,AFUA_1G12490
12617,>XM_747527.1,AFUA_1G12500
12619,>XM_747528.1,AFUA_1G12510
12621,>XM_747529.1,AFUA_1G12520
12623,>XM_747530.1,AFUA_1G12530
12625,>XM_747531.1,AFUA_1G12540
12627,>XM_747532.1,AFUA_1G12550
12629,>XM_747533.1,AFUA_1G12560
12631,>XM_747534.1,AFUA_1G12570
