,accession,gene
13347,>XM_023611770.1,RHIMIDRAFT_264741
13349,>XM_023611771.1,RHIMIDRAFT_264743
13351,>XM_023611772.1,RHIMIDRAFT_264744
13353,>XM_023611773.1,RHIMIDRAFT_264745
13355,>XM_023611774.1,RHIMIDRAFT_264747
13357,>XM_023611775.1,RHIMIDRAFT_264765
13359,>XM_023611776.1,RHIMIDRAFT_264777
13361,>XM_023611777.1,RHIMIDRAFT_264785
13363,>XM_023611778.1,RHIMIDRAFT_264787
13365,>XM_023611779.1,RHIMIDRAFT_264788
13367,>XM_023611780.1,RHIMIDRAFT_264841
13369,>XM_023611781.1,RHIMIDRAFT_264842
13371,>XM_023611782.1,RHIMIDRAFT_264848
13373,>XM_023611783.1,RHIMIDRAFT_264958
13375,>XM_023611784.1,RHIMIDRAFT_264959
13377,>XM_023611785.1,RHIMIDRAFT_264976
13379,>XM_023611786.1,RHIMIDRAFT_264982
13381,>XM_023611787.1,RHIMIDRAFT_265026
13383,>XM_023611788.1,RHIMIDRAFT_265028
13385,>XM_023611789.1,RHIMIDRAFT_265031
13387,>XM_023611790.1,RHIMIDRAFT_26506
13389,>XM_023611791.1,RHIMIDRAFT_265116
13391,>XM_023611792.1,RHIMIDRAFT_265150
13393,>XM_023611793.1,RHIMIDRAFT_265155
13395,>XM_023611794.1,RHIMIDRAFT_265160
13397,>XM_023611795.1,RHIMIDRAFT_265162
13399,>XM_023611796.1,RHIMIDRAFT_265166
13401,>XM_023611797.1,RHIMIDRAFT_265171
13403,>XM_023611798.1,RHIMIDRAFT_265182
13405,>XM_023611799.1,RHIMIDRAFT_265185
13407,>XM_023611800.1,RHIMIDRAFT_265192
13409,>XM_023611801.1,RHIMIDRAFT_26520
13411,>XM_023611802.1,RHIMIDRAFT_265220
13413,>XM_023611803.1,RHIMIDRAFT_265242
13415,>XM_023611804.1,RHIMIDRAFT_265252
13417,>XM_023611805.1,RHIMIDRAFT_265256
13419,>XM_023611806.1,RHIMIDRAFT_265260
13421,>XM_023611807.1,RHIMIDRAFT_265322
13423,>XM_023611808.1,RHIMIDRAFT_265325
13425,>XM_023611809.1,RHIMIDRAFT_265337
13427,>XM_023611810.1,RHIMIDRAFT_265349
13429,>XM_023611811.1,RHIMIDRAFT_265350
13431,>XM_023611812.1,RHIMIDRAFT_265352
13433,>XM_023611813.1,RHIMIDRAFT_265353
13435,>XM_023611814.1,RHIMIDRAFT_265365
13437,>XM_023611815.1,RHIMIDRAFT_265370
13439,>XM_023611816.1,RHIMIDRAFT_265373
13441,>XM_023611817.1,RHIMIDRAFT_265416
13443,>XM_023611818.1,RHIMIDRAFT_265426
13445,>XM_023611819.1,RHIMIDRAFT_265433
13447,>XM_023611820.1,RHIMIDRAFT_265453
13449,>XM_023611821.1,RHIMIDRAFT_265458
13451,>XM_023611822.1,RHIMIDRAFT_265460
13453,>XM_023611823.1,RHIMIDRAFT_265462
13455,>XM_023611824.1,RHIMIDRAFT_265501
13457,>XM_023611825.1,RHIMIDRAFT_265503
13459,>XM_023611826.1,RHIMIDRAFT_265507
13461,>XM_023611827.1,RHIMIDRAFT_265508
13463,>XM_023611828.1,RHIMIDRAFT_265514
13465,>XM_023611829.1,RHIMIDRAFT_265536
13467,>XM_023611830.1,RHIMIDRAFT_265539
13469,>XM_023611831.1,RHIMIDRAFT_265556
13471,>XM_023611832.1,RHIMIDRAFT_265581
13473,>XM_023611833.1,RHIMIDRAFT_265590
13475,>XM_023611834.1,RHIMIDRAFT_265599
13477,>XM_023611835.1,RHIMIDRAFT_265604
13479,>XM_023611836.1,RHIMIDRAFT_265629
13481,>XM_023611837.1,RHIMIDRAFT_265640
13483,>XM_023611838.1,RHIMIDRAFT_265650
13485,>XM_023611839.1,RHIMIDRAFT_265667
13487,>XM_023611840.1,RHIMIDRAFT_265670
13489,>XM_023611841.1,RHIMIDRAFT_265680
13491,>XM_023611842.1,RHIMIDRAFT_265682
13493,>XM_023611843.1,RHIMIDRAFT_265689
13495,>XM_023611844.1,RHIMIDRAFT_265729
13497,>XM_023611845.1,RHIMIDRAFT_265736
13499,>XM_023611846.1,RHIMIDRAFT_265740
13501,>XM_023611847.1,RHIMIDRAFT_265741
13503,>XM_023611848.1,RHIMIDRAFT_265753
13505,>XM_023611849.1,RHIMIDRAFT_265769
13507,>XM_023611850.1,RHIMIDRAFT_265770
13509,>XM_023611851.1,RHIMIDRAFT_265774
13511,>XM_023611852.1,RHIMIDRAFT_265789
13513,>XM_023611853.1,RHIMIDRAFT_265792
13515,>XM_023611854.1,RHIMIDRAFT_265802
13517,>XM_023611855.1,RHIMIDRAFT_265803
13519,>XM_023611856.1,RHIMIDRAFT_265815
13521,>XM_023611857.1,RHIMIDRAFT_265818
13523,>XM_023611858.1,RHIMIDRAFT_265820
13525,>XM_023611859.1,RHIMIDRAFT_265828
13527,>XM_023611860.1,RHIMIDRAFT_265829
13529,>XM_023611861.1,RHIMIDRAFT_265873
13531,>XM_023611862.1,RHIMIDRAFT_265874
13533,>XM_023611863.1,RHIMIDRAFT_265879
13535,>XM_023611864.1,RHIMIDRAFT_265920
13537,>XM_023611865.1,RHIMIDRAFT_265932
13539,>XM_023611866.1,RHIMIDRAFT_266002
13541,>XM_023611867.1,RHIMIDRAFT_266003
13543,>XM_023611868.1,RHIMIDRAFT_266004
13545,>XM_023611869.1,RHIMIDRAFT_266005
13547,>XM_023611870.1,RHIMIDRAFT_266006
13549,>XM_023611871.1,RHIMIDRAFT_266015
13551,>XM_023611872.1,RHIMIDRAFT_266026
13553,>XM_023611873.1,RHIMIDRAFT_266031
13555,>XM_023611874.1,RHIMIDRAFT_266069
13557,>XM_023611875.1,RHIMIDRAFT_266096
13559,>XM_023611876.1,RHIMIDRAFT_266115
13561,>XM_023611877.1,RHIMIDRAFT_266121
13563,>XM_023611878.1,RHIMIDRAFT_266124
13565,>XM_023611879.1,RHIMIDRAFT_266144
13567,>XM_023611880.1,RHIMIDRAFT_266154
13569,>XM_023611881.1,RHIMIDRAFT_266181
13571,>XM_023611882.1,RHIMIDRAFT_266182
13573,>XM_023611883.1,RHIMIDRAFT_266186
13575,>XM_023611884.1,RHIMIDRAFT_266189
13577,>XM_023611885.1,RHIMIDRAFT_266192
13579,>XM_023611886.1,RHIMIDRAFT_266198
13581,>XM_023611887.1,RHIMIDRAFT_266201
13583,>XM_023611888.1,RHIMIDRAFT_266202
13585,>XM_023611889.1,RHIMIDRAFT_266207
13587,>XM_023611890.1,RHIMIDRAFT_266210
13589,>XM_023611891.1,RHIMIDRAFT_266232
13591,>XM_023611892.1,RHIMIDRAFT_266233
13593,>XM_023611893.1,RHIMIDRAFT_266262
13595,>XM_023611894.1,RHIMIDRAFT_266268
13597,>XM_023611895.1,RHIMIDRAFT_266271
13599,>XM_023611896.1,RHIMIDRAFT_266273
13601,>XM_023611897.1,RHIMIDRAFT_266281
13603,>XM_023611898.1,RHIMIDRAFT_266286
13605,>XM_023611899.1,RHIMIDRAFT_266287
13607,>XM_023611900.1,RHIMIDRAFT_26630
13609,>XM_023611901.1,RHIMIDRAFT_266321
13611,>XM_023611902.1,RHIMIDRAFT_266326
13613,>XM_023611903.1,RHIMIDRAFT_266340
13615,>XM_023611904.1,RHIMIDRAFT_266365
13617,>XM_023611905.1,RHIMIDRAFT_266368
13619,>XM_023611906.1,RHIMIDRAFT_266382
13621,>XM_023611907.1,RHIMIDRAFT_266416
13623,>XM_023611908.1,RHIMIDRAFT_266462
13625,>XM_023611909.1,RHIMIDRAFT_266464
13627,>XM_023611910.1,RHIMIDRAFT_266469
13629,>XM_023611911.1,RHIMIDRAFT_266485
13631,>XM_023611912.1,RHIMIDRAFT_266488
13633,>XM_023611913.1,RHIMIDRAFT_266498
13635,>XM_023611914.1,RHIMIDRAFT_266514
13637,>XM_023611915.1,RHIMIDRAFT_266515
13639,>XM_023611916.1,RHIMIDRAFT_266528
13641,>XM_023611917.1,RHIMIDRAFT_266530
13643,>XM_023611918.1,RHIMIDRAFT_266571
13645,>XM_023611919.1,RHIMIDRAFT_266586
13647,>XM_023611920.1,RHIMIDRAFT_266591
13649,>XM_023611921.1,RHIMIDRAFT_266607
13651,>XM_023611922.1,RHIMIDRAFT_266611
13653,>XM_023611923.1,RHIMIDRAFT_266613
13655,>XM_023611924.1,RHIMIDRAFT_266615
13657,>XM_023611925.1,RHIMIDRAFT_266626
13659,>XM_023611926.1,RHIMIDRAFT_266630
13661,>XM_023611927.1,RHIMIDRAFT_266643
13663,>XM_023611928.1,RHIMIDRAFT_266647
13665,>XM_023611929.1,RHIMIDRAFT_266661
13667,>XM_023611930.1,RHIMIDRAFT_266662
13669,>XM_023611931.1,RHIMIDRAFT_266667
13671,>XM_023611932.1,RHIMIDRAFT_266672
13673,>XM_023611933.1,RHIMIDRAFT_266673
13675,>XM_023611934.1,RHIMIDRAFT_266677
13677,>XM_023611935.1,RHIMIDRAFT_266698
13679,>XM_023611936.1,RHIMIDRAFT_266705
13681,>XM_023611937.1,RHIMIDRAFT_266714
13683,>XM_023611938.1,RHIMIDRAFT_266727
13685,>XM_023611939.1,RHIMIDRAFT_266733
13687,>XM_023611940.1,RHIMIDRAFT_266735
13689,>XM_023611941.1,RHIMIDRAFT_266739
13691,>XM_023611942.1,RHIMIDRAFT_266755
13693,>XM_023611943.1,RHIMIDRAFT_266757
13695,>XM_023611944.1,RHIMIDRAFT_266765
13697,>XM_023611945.1,RHIMIDRAFT_266773
13699,>XM_023611946.1,RHIMIDRAFT_266790
13701,>XM_023611947.1,RHIMIDRAFT_266793
13703,>XM_023611948.1,RHIMIDRAFT_266818
13705,>XM_023611949.1,RHIMIDRAFT_266822
13707,>XM_023611950.1,RHIMIDRAFT_266843
13709,>XM_023611951.1,RHIMIDRAFT_266857
13711,>XM_023611952.1,RHIMIDRAFT_266868
13713,>XM_023611953.1,RHIMIDRAFT_266873
13715,>XM_023611954.1,RHIMIDRAFT_266876
13717,>XM_023611955.1,RHIMIDRAFT_266933
13719,>XM_023611956.1,RHIMIDRAFT_267003
13721,>XM_023611957.1,RHIMIDRAFT_267011
13723,>XM_023611958.1,RHIMIDRAFT_267016
13725,>XM_023611959.1,RHIMIDRAFT_267033
13727,>XM_023611960.1,RHIMIDRAFT_267038
13729,>XM_023611961.1,RHIMIDRAFT_267040
13731,>XM_023611962.1,RHIMIDRAFT_267065
13733,>XM_023611963.1,RHIMIDRAFT_267073
13735,>XM_023611964.1,RHIMIDRAFT_267090
13737,>XM_023611965.1,RHIMIDRAFT_267092
13739,>XM_023611966.1,RHIMIDRAFT_267095
13741,>XM_023611967.1,RHIMIDRAFT_267097
13743,>XM_023611968.1,RHIMIDRAFT_267105
13745,>XM_023611969.1,RHIMIDRAFT_267111
13747,>XM_023611970.1,RHIMIDRAFT_267113
13749,>XM_023611971.1,RHIMIDRAFT_267119
13751,>XM_023611972.1,RHIMIDRAFT_267124
13753,>XM_023611973.1,RHIMIDRAFT_267126
13755,>XM_023611974.1,RHIMIDRAFT_267128
13757,>XM_023611975.1,RHIMIDRAFT_267130
13759,>XM_023611976.1,RHIMIDRAFT_267174
13761,>XM_023611977.1,RHIMIDRAFT_267175
13763,>XM_023611978.1,RHIMIDRAFT_267176
13765,>XM_023611979.1,RHIMIDRAFT_267184
13767,>XM_023611980.1,RHIMIDRAFT_267191
13769,>XM_023611981.1,RHIMIDRAFT_267198
13771,>XM_023611982.1,RHIMIDRAFT_267209
13773,>XM_023611983.1,RHIMIDRAFT_267212
13775,>XM_023611984.1,RHIMIDRAFT_267230
13777,>XM_023611985.1,RHIMIDRAFT_267294
13779,>XM_023611986.1,RHIMIDRAFT_267305
13781,>XM_023611987.1,RHIMIDRAFT_267306
13783,>XM_023611988.1,RHIMIDRAFT_267318
13785,>XM_023611989.1,RHIMIDRAFT_267352
13787,>XM_023611990.1,RHIMIDRAFT_267355
13789,>XM_023611991.1,RHIMIDRAFT_267366
13791,>XM_023611992.1,RHIMIDRAFT_267392
13793,>XM_023611993.1,RHIMIDRAFT_267398
13795,>XM_023611994.1,RHIMIDRAFT_267400
13797,>XM_023611995.1,RHIMIDRAFT_267401
13799,>XM_023611996.1,RHIMIDRAFT_267405
13801,>XM_023611997.1,RHIMIDRAFT_267409
13803,>XM_023611998.1,RHIMIDRAFT_267415
13805,>XM_023611999.1,RHIMIDRAFT_267421
13807,>XM_023612000.1,RHIMIDRAFT_267424
13809,>XM_023612001.1,RHIMIDRAFT_267431
13811,>XM_023612002.1,RHIMIDRAFT_267442
13813,>XM_023612003.1,RHIMIDRAFT_267526
13815,>XM_023612004.1,RHIMIDRAFT_267538
13817,>XM_023612005.1,RHIMIDRAFT_267540
13819,>XM_023612006.1,RHIMIDRAFT_267552
13821,>XM_023612007.1,RHIMIDRAFT_267593
13823,>XM_023612008.1,RHIMIDRAFT_267596
13825,>XM_023612009.1,RHIMIDRAFT_267620
13827,>XM_023612010.1,RHIMIDRAFT_267645
13829,>XM_023612011.1,RHIMIDRAFT_267648
13831,>XM_023612012.1,RHIMIDRAFT_267661
13833,>XM_023612013.1,RHIMIDRAFT_267673
13835,>XM_023612014.1,RHIMIDRAFT_267686
13837,>XM_023612015.1,RHIMIDRAFT_267692
13839,>XM_023612016.1,RHIMIDRAFT_267694
13841,>XM_023612017.1,RHIMIDRAFT_267705
13843,>XM_023612018.1,RHIMIDRAFT_267720
13845,>XM_023612019.1,RHIMIDRAFT_267725
13847,>XM_023612020.1,RHIMIDRAFT_267727
13849,>XM_023612021.1,RHIMIDRAFT_267745
13851,>XM_023612022.1,RHIMIDRAFT_267765
13853,>XM_023612023.1,RHIMIDRAFT_267773
13855,>XM_023612024.1,RHIMIDRAFT_267777
13857,>XM_023612025.1,RHIMIDRAFT_267780
13859,>XM_023612026.1,RHIMIDRAFT_267824
13861,>XM_023612027.1,RHIMIDRAFT_267831
13863,>XM_023612028.1,RHIMIDRAFT_267836
13865,>XM_023612029.1,RHIMIDRAFT_267844
13867,>XM_023612030.1,RHIMIDRAFT_267856
13869,>XM_023612031.1,RHIMIDRAFT_267860
13871,>XM_023612032.1,RHIMIDRAFT_267861
13873,>XM_023612033.1,RHIMIDRAFT_267882
13875,>XM_023612034.1,RHIMIDRAFT_267884
13877,>XM_023612035.1,RHIMIDRAFT_267886
13879,>XM_023612036.1,RHIMIDRAFT_267887
13881,>XM_023612037.1,RHIMIDRAFT_267918
13883,>XM_023612038.1,RHIMIDRAFT_267922
13885,>XM_023612039.1,RHIMIDRAFT_267935
13887,>XM_023612040.1,RHIMIDRAFT_267941
13889,>XM_023612041.1,RHIMIDRAFT_267945
13891,>XM_023612042.1,RHIMIDRAFT_267962
13893,>XM_023612043.1,RHIMIDRAFT_267984
13895,>XM_023612044.1,RHIMIDRAFT_268011
13897,>XM_023612045.1,RHIMIDRAFT_268012
13899,>XM_023612046.1,RHIMIDRAFT_268030
13901,>XM_023612047.1,RHIMIDRAFT_268033
13903,>XM_023612048.1,RHIMIDRAFT_268043
13905,>XM_023612049.1,RHIMIDRAFT_268046
13907,>XM_023612050.1,RHIMIDRAFT_268049
13909,>XM_023612051.1,RHIMIDRAFT_268105
13911,>XM_023612052.1,RHIMIDRAFT_268141
13913,>XM_023612053.1,RHIMIDRAFT_268158
13915,>XM_023612054.1,RHIMIDRAFT_268168
13917,>XM_023612055.1,RHIMIDRAFT_268173
13919,>XM_023612056.1,RHIMIDRAFT_268176
13921,>XM_023612057.1,RHIMIDRAFT_268185
13923,>XM_023612058.1,RHIMIDRAFT_268187
13925,>XM_023612059.1,RHIMIDRAFT_268192
13927,>XM_023612060.1,RHIMIDRAFT_268194
13929,>XM_023612061.1,RHIMIDRAFT_268196
13931,>XM_023612062.1,RHIMIDRAFT_26825
13933,>XM_023612063.1,RHIMIDRAFT_268289
13935,>XM_023612064.1,RHIMIDRAFT_268301
13937,>XM_023612065.1,RHIMIDRAFT_268321
13939,>XM_023612066.1,RHIMIDRAFT_268406
13941,>XM_023612067.1,RHIMIDRAFT_268417
13943,>XM_023612068.1,RHIMIDRAFT_268435
13945,>XM_023612069.1,RHIMIDRAFT_268441
13947,>XM_023612070.1,RHIMIDRAFT_268457
13949,>XM_023612071.1,RHIMIDRAFT_268458
13951,>XM_023612072.1,RHIMIDRAFT_268461
13953,>XM_023612073.1,RHIMIDRAFT_268463
13955,>XM_023612074.1,RHIMIDRAFT_268464
13957,>XM_023612075.1,RHIMIDRAFT_268472
13959,>XM_023612076.1,RHIMIDRAFT_268477
13961,>XM_023612077.1,RHIMIDRAFT_268478
13963,>XM_023612078.1,RHIMIDRAFT_268510
13965,>XM_023612079.1,RHIMIDRAFT_268521
13967,>XM_023612080.1,RHIMIDRAFT_268545
13969,>XM_023612081.1,RHIMIDRAFT_268610
13971,>XM_023612082.1,RHIMIDRAFT_268681
13973,>XM_023612083.1,RHIMIDRAFT_268703
13975,>XM_023612084.1,RHIMIDRAFT_268826
13977,>XM_023612085.1,RHIMIDRAFT_268827
13979,>XM_023612086.1,RHIMIDRAFT_268828
13981,>XM_023612087.1,RHIMIDRAFT_268841
13983,>XM_023612088.1,RHIMIDRAFT_268857
13985,>XM_023612089.1,RHIMIDRAFT_268859
13987,>XM_023612090.1,RHIMIDRAFT_268860
13989,>XM_023612091.1,RHIMIDRAFT_268868
13991,>XM_023612092.1,RHIMIDRAFT_268869
13993,>XM_023612093.1,RHIMIDRAFT_268873
13995,>XM_023612094.1,RHIMIDRAFT_268880
13997,>XM_023612095.1,RHIMIDRAFT_268889
13999,>XM_023612096.1,RHIMIDRAFT_268892
14001,>XM_023612097.1,RHIMIDRAFT_268896
14003,>XM_023612098.1,RHIMIDRAFT_268905
14005,>XM_023612099.1,RHIMIDRAFT_268909
14007,>XM_023612100.1,RHIMIDRAFT_268974
14009,>XM_023612101.1,RHIMIDRAFT_268979
14011,>XM_023612102.1,RHIMIDRAFT_268986
14013,>XM_023612103.1,RHIMIDRAFT_269007
14015,>XM_023612104.1,RHIMIDRAFT_269054
14017,>XM_023612105.1,RHIMIDRAFT_269060
14019,>XM_023612106.1,RHIMIDRAFT_269065
14021,>XM_023612107.1,RHIMIDRAFT_269070
14023,>XM_023612108.1,RHIMIDRAFT_269084
14025,>XM_023612109.1,RHIMIDRAFT_269090
14027,>XM_023612110.1,RHIMIDRAFT_269154
14029,>XM_023612111.1,RHIMIDRAFT_269160
14031,>XM_023612112.1,RHIMIDRAFT_269162
14033,>XM_023612113.1,RHIMIDRAFT_269163
14035,>XM_023612114.1,RHIMIDRAFT_269164
14037,>XM_023612115.1,RHIMIDRAFT_269175
14039,>XM_023612116.1,RHIMIDRAFT_269178
14041,>XM_023612117.1,RHIMIDRAFT_269218
14043,>XM_023612118.1,RHIMIDRAFT_269221
14045,>XM_023612119.1,RHIMIDRAFT_269227
14047,>XM_023612120.1,RHIMIDRAFT_269247
14049,>XM_023612121.1,RHIMIDRAFT_269262
14051,>XM_023612122.1,RHIMIDRAFT_269273
14053,>XM_023612123.1,RHIMIDRAFT_269289
14055,>XM_023612124.1,RHIMIDRAFT_269295
14057,>XM_023612125.1,RHIMIDRAFT_269298
14059,>XM_023612126.1,RHIMIDRAFT_269309
14061,>XM_023612127.1,RHIMIDRAFT_269312
14063,>XM_023612128.1,RHIMIDRAFT_269322
14065,>XM_023612129.1,RHIMIDRAFT_269332
14067,>XM_023612130.1,RHIMIDRAFT_269352
14069,>XM_023612131.1,RHIMIDRAFT_269400
14071,>XM_023612132.1,RHIMIDRAFT_269402
14073,>XM_023612133.1,RHIMIDRAFT_269404
14075,>XM_023612134.1,RHIMIDRAFT_269407
14077,>XM_023612135.1,RHIMIDRAFT_269409
14079,>XM_023612136.1,RHIMIDRAFT_269420
14081,>XM_023612137.1,RHIMIDRAFT_269471
14083,>XM_023612138.1,RHIMIDRAFT_269512
14085,>XM_023612139.1,RHIMIDRAFT_269552
14087,>XM_023612140.1,RHIMIDRAFT_269558
14089,>XM_023612141.1,RHIMIDRAFT_269562
14091,>XM_023612142.1,RHIMIDRAFT_269580
14093,>XM_023612143.1,RHIMIDRAFT_269614
14095,>XM_023612144.1,RHIMIDRAFT_269654
14097,>XM_023612145.1,RHIMIDRAFT_269683
14099,>XM_023612146.1,RHIMIDRAFT_269728
14101,>XM_023612147.1,RHIMIDRAFT_269746
14103,>XM_023612148.1,RHIMIDRAFT_269748
14105,>XM_023612149.1,RHIMIDRAFT_269749
14107,>XM_023612150.1,RHIMIDRAFT_269776
14109,>XM_023612151.1,RHIMIDRAFT_269787
14111,>XM_023612152.1,RHIMIDRAFT_269788
14113,>XM_023612153.1,RHIMIDRAFT_269802
14115,>XM_023612154.1,RHIMIDRAFT_269845
14117,>XM_023612155.1,RHIMIDRAFT_269848
14119,>XM_023612156.1,RHIMIDRAFT_269850
14121,>XM_023612157.1,RHIMIDRAFT_269924
14123,>XM_023612158.1,RHIMIDRAFT_26993
14125,>XM_023612159.1,RHIMIDRAFT_269976
14127,>XM_023612160.1,RHIMIDRAFT_269990
14129,>XM_023612161.1,RHIMIDRAFT_269994
14131,>XM_023612162.1,RHIMIDRAFT_270036
14133,>XM_023612163.1,RHIMIDRAFT_270042
14135,>XM_023612164.1,RHIMIDRAFT_270055
14137,>XM_023612165.1,RHIMIDRAFT_270060
14139,>XM_023612166.1,RHIMIDRAFT_270063
14141,>XM_023612167.1,RHIMIDRAFT_270066
14143,>XM_023612168.1,RHIMIDRAFT_270071
14145,>XM_023612169.1,RHIMIDRAFT_270074
14147,>XM_023612170.1,RHIMIDRAFT_270078
14149,>XM_023612171.1,RHIMIDRAFT_270089
14151,>XM_023612172.1,RHIMIDRAFT_270109
14153,>XM_023612173.1,RHIMIDRAFT_270137
14155,>XM_023612174.1,RHIMIDRAFT_270138
14157,>XM_023612175.1,RHIMIDRAFT_270193
14159,>XM_023612176.1,RHIMIDRAFT_270199
14161,>XM_023612177.1,RHIMIDRAFT_270207
14163,>XM_023612178.1,RHIMIDRAFT_270228
14165,>XM_023612179.1,RHIMIDRAFT_27025
14167,>XM_023612180.1,RHIMIDRAFT_270260
14169,>XM_023612181.1,RHIMIDRAFT_270276
14171,>XM_023612182.1,RHIMIDRAFT_270299
14173,>XM_023612183.1,RHIMIDRAFT_270357
14175,>XM_023612184.1,RHIMIDRAFT_270381
14177,>XM_023612185.1,RHIMIDRAFT_270386
14179,>XM_023612186.1,RHIMIDRAFT_270391
14181,>XM_023612187.1,RHIMIDRAFT_270437
14183,>XM_023612188.1,RHIMIDRAFT_270472
14185,>XM_023612189.1,RHIMIDRAFT_270481
14187,>XM_023612190.1,RHIMIDRAFT_270482
14189,>XM_023612191.1,RHIMIDRAFT_270492
14191,>XM_023612192.1,RHIMIDRAFT_270505
14193,>XM_023612193.1,RHIMIDRAFT_270519
14195,>XM_023612194.1,RHIMIDRAFT_270571
14197,>XM_023612195.1,RHIMIDRAFT_270617
14199,>XM_023612196.1,RHIMIDRAFT_270618
14201,>XM_023612197.1,RHIMIDRAFT_270640
14203,>XM_023612198.1,RHIMIDRAFT_270651
14205,>XM_023612199.1,RHIMIDRAFT_270657
14207,>XM_023612200.1,RHIMIDRAFT_270659
14209,>XM_023612201.1,RHIMIDRAFT_270685
14211,>XM_023612202.1,RHIMIDRAFT_270688
14213,>XM_023612203.1,RHIMIDRAFT_270699
14215,>XM_023612204.1,RHIMIDRAFT_270714
14217,>XM_023612205.1,RHIMIDRAFT_270715
14219,>XM_023612206.1,RHIMIDRAFT_270718
14221,>XM_023612207.1,RHIMIDRAFT_270734
14223,>XM_023612208.1,RHIMIDRAFT_270776
14225,>XM_023612209.1,RHIMIDRAFT_270785
14227,>XM_023612210.1,RHIMIDRAFT_270794
14229,>XM_023612211.1,RHIMIDRAFT_270820
14231,>XM_023612212.1,RHIMIDRAFT_270827
14233,>XM_023612213.1,RHIMIDRAFT_270841
14235,>XM_023612214.1,RHIMIDRAFT_270897
14237,>XM_023612215.1,RHIMIDRAFT_270899
14239,>XM_023612216.1,RHIMIDRAFT_270905
14241,>XM_023612217.1,RHIMIDRAFT_270914
14243,>XM_023612218.1,RHIMIDRAFT_270918
14245,>XM_023612219.1,RHIMIDRAFT_270961
14247,>XM_023612220.1,RHIMIDRAFT_270967
14249,>XM_023612221.1,RHIMIDRAFT_270984
14251,>XM_023612222.1,RHIMIDRAFT_270988
14253,>XM_023612223.1,RHIMIDRAFT_271012
14255,>XM_023612224.1,RHIMIDRAFT_271026
14257,>XM_023612225.1,RHIMIDRAFT_271033
14259,>XM_023612226.1,RHIMIDRAFT_271035
14261,>XM_023612227.1,RHIMIDRAFT_271044
14263,>XM_023612228.1,RHIMIDRAFT_271046
14265,>XM_023612229.1,RHIMIDRAFT_271100
14267,>XM_023612230.1,RHIMIDRAFT_271111
14269,>XM_023612231.1,RHIMIDRAFT_271136
14271,>XM_023612232.1,RHIMIDRAFT_271139
14273,>XM_023612233.1,RHIMIDRAFT_271145
14275,>XM_023612234.1,RHIMIDRAFT_271156
14277,>XM_023612235.1,RHIMIDRAFT_271167
14279,>XM_023612236.1,RHIMIDRAFT_271203
14281,>XM_023612237.1,RHIMIDRAFT_271208
14283,>XM_023612238.1,RHIMIDRAFT_271210
14285,>XM_023612239.1,RHIMIDRAFT_271212
14287,>XM_023612240.1,RHIMIDRAFT_271223
14289,>XM_023612241.1,RHIMIDRAFT_271233
14291,>XM_023612242.1,RHIMIDRAFT_271235
14293,>XM_023612243.1,RHIMIDRAFT_271240
14295,>XM_023612244.1,RHIMIDRAFT_271248
14297,>XM_023612245.1,RHIMIDRAFT_271249
14299,>XM_023612246.1,RHIMIDRAFT_271277
14301,>XM_023612247.1,RHIMIDRAFT_271286
14303,>XM_023612248.1,RHIMIDRAFT_271294
14305,>XM_023612249.1,RHIMIDRAFT_271316
14307,>XM_023612250.1,RHIMIDRAFT_271322
14309,>XM_023612251.1,RHIMIDRAFT_271367
14311,>XM_023612252.1,RHIMIDRAFT_271470
14313,>XM_023612253.1,RHIMIDRAFT_271471
14315,>XM_023612254.1,RHIMIDRAFT_271482
14317,>XM_023612255.1,RHIMIDRAFT_271485
14319,>XM_023612256.1,RHIMIDRAFT_271497
14321,>XM_023612257.1,RHIMIDRAFT_271506
14323,>XM_023612258.1,RHIMIDRAFT_271513
14325,>XM_023612259.1,RHIMIDRAFT_271517
14327,>XM_023612260.1,RHIMIDRAFT_271559
14329,>XM_023612261.1,RHIMIDRAFT_271655
14331,>XM_023612262.1,RHIMIDRAFT_271657
14333,>XM_023612263.1,RHIMIDRAFT_271661
14335,>XM_023612264.1,RHIMIDRAFT_271675
14337,>XM_023612265.1,RHIMIDRAFT_271681
14339,>XM_023612266.1,RHIMIDRAFT_271682
14341,>XM_023612267.1,RHIMIDRAFT_271683
14343,>XM_023612268.1,RHIMIDRAFT_271688
14345,>XM_023612269.1,RHIMIDRAFT_271710
14347,>XM_023612270.1,RHIMIDRAFT_271720
14349,>XM_023612271.1,RHIMIDRAFT_271724
14351,>XM_023612272.1,RHIMIDRAFT_271762
14353,>XM_023612273.1,RHIMIDRAFT_271771
14355,>XM_023612274.1,RHIMIDRAFT_271774
14357,>XM_023612275.1,RHIMIDRAFT_271782
14359,>XM_023612276.1,RHIMIDRAFT_271786
14361,>XM_023612277.1,RHIMIDRAFT_271798
14363,>XM_023612278.1,RHIMIDRAFT_271816
14365,>XM_023612279.1,RHIMIDRAFT_271817
14367,>XM_023612280.1,RHIMIDRAFT_271838
14369,>XM_023612281.1,RHIMIDRAFT_271858
14371,>XM_023612282.1,RHIMIDRAFT_271869
14373,>XM_023612283.1,RHIMIDRAFT_271911
14375,>XM_023612284.1,RHIMIDRAFT_271959
14377,>XM_023612285.1,RHIMIDRAFT_271977
14379,>XM_023612286.1,RHIMIDRAFT_271989
14381,>XM_023612287.1,RHIMIDRAFT_271991
